time_s,eda_uS,phase
96.4,9.94,stroking
96.5,9.96,stroking
96.6,9.91,stroking
96.7,9.96,stroking
96.8,9.94,stroking
96.9,9.94,stroking
97.0,9.89,stroking
97.1,9.91,stroking
97.2,9.91,stroking
97.3,9.91,stroking
97.4,9.91,stroking
97.5,9.91,stroking
97.6,9.89,stroking
97.7,9.91,stroking
97.8,9.86,stroking
97.9,9.91,stroking
98.0,9.89,stroking
98.1,9.89,stroking
98.2,9.84,stroking
98.3,9.89,stroking
98.4,9.84,stroking
98.5,9.86,stroking
98.6,9.84,stroking
98.7,9.84,post
98.8,9.81,post
98.9,9.84,post
99.0,9.81,post
99.1,9.81,post
99.2,9.79,post
99.3,9.81,post
99.4,9.79,post
99.5,9.79,post
99.6,9.77,post
99.7,9.81,post
99.8,9.74,post
99.9,9.79,post
100.0,9.74,post
100.1,9.77,post
100.2,9.74,post
100.3,9.74,post
100.4,9.72,post
100.5,9.74,post
100.6,9.72,post
100.7,9.74,post
100.8,9.69,post
100.9,9.74,post
101.0,9.67,post
101.1,9.72,post
101.2,9.67,post
101.3,9.69,post
101.4,9.64,post
101.5,9.67,post
101.6,9.67,post
101.7,9.67,post
101.8,9.64,post
101.9,9.64,post
102.0,9.62,post
102.1,9.62,post
102.2,9.62,post
102.3,9.62,post
102.4,9.62,post
102.5,9.62,post
102.6,9.59,post
102.7,9.62,post
102.8,9.62,post
102.9,9.64,post
103.0,9.62,post
103.1,9.64,post
103.2,9.59,post
103.3,9.62,post
103.4,9.64,post
103.5,9.67,post
103.6,9.64,post
103.7,9.64,post
103.8,9.62,post
103.9,9.64,post
104.0,9.62,post
104.1,9.67,post
104.2,9.64,post
104.3,9.69,post
104.4,9.69,post
104.5,9.74,post
104.6,9.81,post
104.7,9.86,post
104.8,9.91,post
104.9,9.96,post
105.0,9.99,post
105.1,10.11,post
105.2,10.13,post
105.3,10.21,post
105.4,10.21,post
105.5,10.3,post
105.6,10.35,post
105.7,10.38,post
105.8,10.38,post
105.9,10.42,post
106.0,10.55,post
106.1,10.62,post
106.2,10.62,post
106.3,10.62,post
106.4,10.62,post
106.5,10.62,post
106.6,10.6,post
106.7,10.69,post
106.8,10.67,post
106.9,10.69,post
107.0,10.69,post
107.1,10.74,post
107.2,10.77,post
107.3,10.84,post
107.4,10.86,post
107.5,10.96,post
107.6,11.01,post
107.7,11.13,post
107.8,11.23,post
107.9,11.33,post
108.0,11.4,post
108.1,11.52,post
108.2,11.57,post
108.3,11.67,post
108.4,11.69,post
108.5,11.82,post
108.6,11.87,post
108.7,11.94,post
108.8,11.96,post
108.9,11.23,post
109.0,9.4,post
109.1,8.91,post
109.2,8.42,post
109.3,8.06,post
109.4,7.67,post
109.5,7.3,post
109.6,6.67,post
109.7,5.71,post
109.8,4.86,post
109.9,4.54,post
110.0,4.13,post
110.1,3.66,post
110.2,3.0,post
110.3,2.47,post
110.4,1.83,post
110.5,1.34,post
110.6,0.44,post
110.7,0.0,post
110.8,0.0,post
110.9,0.0,post
111.0,0.0,post
111.1,0.0,post
111.2,0.0,post
111.3,0.0,post
111.4,0.0,post
111.5,1.29,post
111.6,1.73,post
111.7,1.98,post
111.8,2.03,post
111.9,2.1,post
112.0,2.05,post
112.1,2.1,post
112.2,2.12,post
112.3,2.1,post
112.4,2.05,post
112.5,2.05,post
112.6,2.08,post
112.7,2.17,post
112.8,2.15,post
