time_s,eda_uS,phase
96.4,14.72,stroking
96.5,14.72,stroking
96.6,14.7,stroking
96.7,14.72,stroking
96.8,14.7,stroking
96.9,14.7,stroking
97.0,14.67,stroking
97.1,14.67,stroking
97.2,14.67,stroking
97.3,14.67,stroking
97.4,14.65,stroking
97.5,14.65,stroking
97.6,14.62,stroking
97.7,14.62,stroking
97.8,14.62,stroking
97.9,14.6,stroking
98.0,14.6,stroking
98.1,14.58,stroking
98.2,14.58,post
98.3,14.58,post
98.4,14.55,post
98.5,14.55,post
98.6,14.55,post
98.7,14.53,post
98.8,14.53,post
98.9,14.53,post
99.0,14.53,post
99.1,14.53,post
99.2,14.5,post
99.3,14.5,post
99.4,14.5,post
99.5,14.48,post
99.6,14.5,post
99.7,14.48,post
99.8,14.48,post
99.9,14.45,post
100.0,14.45,post
100.1,14.45,post
100.2,14.43,post
100.3,14.43,post
100.4,14.4,post
100.5,14.4,post
100.6,14.43,post
100.7,14.43,post
100.8,14.4,post
100.9,14.4,post
101.0,14.4,post
101.1,14.4,post
101.2,14.38,post
101.3,14.36,post
101.4,14.36,post
101.5,14.36,post
101.6,14.36,post
101.7,14.36,post
101.8,14.36,post
101.9,14.38,post
102.0,14.43,post
102.1,14.48,post
102.2,14.6,post
102.3,14.79,post
102.4,14.99,post
102.5,15.26,post
102.6,15.6,post
102.7,15.97,post
102.8,16.38,post
102.9,16.8,post
103.0,17.14,post
103.1,17.46,post
103.2,17.68,post
103.3,17.87,post
103.4,18.04,post
103.5,18.14,post
103.6,18.24,post
103.7,18.29,post
103.8,18.33,post
103.9,18.38,post
104.0,18.38,post
104.1,18.41,post
104.2,18.43,post
104.3,18.43,post
104.4,18.41,post
104.5,18.38,post
104.6,18.33,post
104.7,18.26,post
104.8,18.21,post
104.9,18.14,post
105.0,18.09,post
105.1,18.04,post
105.2,17.97,post
105.3,17.92,post
105.4,17.82,post
105.5,17.77,post
105.6,17.68,post
105.7,17.6,post
105.8,17.55,post
105.9,17.48,post
106.0,17.43,post
106.1,17.36,post
106.2,17.31,post
106.3,17.26,post
106.4,17.21,post
106.5,17.16,post
106.6,17.14,post
106.7,17.11,post
106.8,17.11,post
106.9,17.14,post
107.0,17.14,post
107.1,17.16,post
107.2,17.21,post
107.3,17.29,post
107.4,17.36,post
107.5,17.41,post
107.6,17.43,post
107.7,17.46,post
107.8,17.46,post
107.9,17.46,post
108.0,17.43,post
108.1,17.38,post
108.2,17.36,post
108.3,17.33,post
108.4,17.26,post
108.5,17.24,post
108.6,17.19,post
108.7,17.14,post
108.8,17.09,post
108.9,17.07,post
109.0,16.99,post
109.1,16.99,post
109.2,16.92,post
109.3,16.87,post
109.4,16.82,post
109.5,16.82,post
109.6,16.77,post
109.7,16.75,post
109.8,16.72,post
109.9,16.7,post
110.0,16.67,post
