time_s,eda_uS,phase
96.4,10.16,stroking
96.5,10.18,stroking
96.6,10.16,stroking
96.7,10.18,stroking
96.8,10.13,stroking
96.9,10.18,stroking
97.0,10.13,stroking
97.1,10.13,stroking
97.2,10.13,stroking
97.3,10.13,stroking
97.4,10.13,stroking
97.5,10.13,stroking
97.6,10.11,stroking
97.7,10.11,stroking
97.8,10.08,stroking
97.9,10.11,stroking
98.0,10.06,stroking
98.1,10.08,stroking
98.2,10.06,stroking
98.3,10.08,stroking
98.4,10.06,post
98.5,10.08,post
98.6,10.03,post
98.7,10.06,post
98.8,10.03,post
98.9,10.03,post
99.0,10.01,post
99.1,10.03,post
99.2,10.01,post
99.3,10.03,post
99.4,9.99,post
99.5,10.03,post
99.6,9.96,post
99.7,10.01,post
99.8,9.96,post
99.9,9.99,post
100.0,9.94,post
100.1,9.96,post
100.2,9.94,post
100.3,9.96,post
100.4,9.94,post
100.5,9.96,post
100.6,9.91,post
100.7,9.94,post
100.8,9.89,post
100.9,9.91,post
101.0,9.86,post
101.1,9.91,post
101.2,9.86,post
101.3,9.89,post
101.4,9.86,post
101.5,9.89,post
101.6,9.84,post
101.7,9.86,post
101.8,9.84,post
101.9,9.84,post
102.0,9.81,post
102.1,9.86,post
102.2,9.81,post
102.3,9.84,post
102.4,9.77,post
102.5,9.79,post
102.6,9.77,post
102.7,9.77,post
102.8,9.74,post
102.9,9.74,post
103.0,9.74,post
103.1,9.77,post
103.2,9.77,post
103.3,9.79,post
103.4,9.74,post
103.5,9.77,post
103.6,9.79,post
103.7,9.84,post
103.8,9.79,post
103.9,9.79,post
104.0,9.74,post
104.1,9.74,post
104.2,9.74,post
104.3,9.79,post
104.4,9.81,post
104.5,9.86,post
104.6,9.86,post
104.7,9.96,post
104.8,10.01,post
104.9,10.06,post
105.0,10.11,post
105.1,10.18,post
105.2,10.21,post
105.3,10.28,post
105.4,10.33,post
105.5,10.4,post
105.6,10.45,post
105.7,10.52,post
105.8,10.52,post
105.9,10.57,post
106.0,10.6,post
106.1,10.67,post
106.2,10.67,post
106.3,10.77,post
106.4,10.74,post
106.5,10.84,post
106.6,10.99,post
106.7,11.04,post
106.8,10.99,post
106.9,11.18,post
107.0,11.28,post
107.1,11.23,post
107.2,11.25,post
107.3,11.43,post
107.4,11.4,post
107.5,11.47,post
107.6,11.5,post
107.7,11.57,post
107.8,11.6,post
107.9,11.72,post
108.0,11.77,post
108.1,11.84,post
108.2,11.82,post
108.3,11.89,post
108.4,11.96,post
108.5,12.11,post
108.6,12.21,post
108.7,12.3,post
108.8,12.4,post
108.9,12.52,post
109.0,12.57,post
109.1,12.65,post
109.2,12.7,post
109.3,12.77,post
109.4,12.79,post
109.5,12.82,post
109.6,12.87,post
109.7,12.96,post
109.8,12.96,post
109.9,12.99,post
110.0,12.96,post
110.1,13.04,post
110.2,12.99,post
110.3,13.04,post
110.4,13.01,post
110.5,13.06,post
110.6,13.04,post
110.7,13.04,post
110.8,13.01,post
110.9,13.04,post
111.0,13.04,post
111.1,13.06,post
111.2,13.01,post
111.3,13.04,post
111.4,13.01,post
111.5,13.04,post
111.6,12.99,post
111.7,12.99,post
111.8,12.99,post
111.9,13.04,post
112.0,13.01,post
112.1,13.04,post
112.2,13.09,post
112.3,13.16,post
112.4,13.06,post
112.5,12.99,post
112.6,13.01,post
112.7,13.06,post
112.8,13.06,post
112.9,13.09,post
113.0,13.11,post
113.1,13.16,post
113.2,13.16,post
113.3,13.23,post
113.4,13.28,post
113.5,13.38,post
113.6,13.45,post
113.7,13.62,post
113.8,13.75,post
113.9,13.89,post
114.0,13.99,post
114.1,14.16,post
114.2,14.23,post
114.3,14.4,post
114.4,14.5,post
114.5,14.65,post
114.6,14.75,post
114.7,14.87,post
114.8,14.94,post
114.9,15.04,post
115.0,15.06,post
115.1,15.14,post
115.2,15.14,post
115.3,15.19,post
115.4,15.19,post
115.5,15.23,post
115.6,15.21,post
115.7,15.23,post
115.8,15.21,post
115.9,15.21,post
116.0,15.19,post
116.1,15.19,post
116.2,15.14,post
116.3,15.16,post
116.4,15.14,post
116.5,15.16,post
116.6,15.14,post
116.7,15.14,post
116.8,15.14,post
116.9,15.14,post
117.0,15.11,post
117.1,15.14,post
117.2,15.14,post
117.3,15.14,post
117.4,15.11,post
117.5,15.14,post
117.6,15.14,post
117.7,15.16,post
117.8,15.14,post
117.9,15.16,post
118.0,15.14,post
118.1,15.16,post
118.2,15.14,post
118.3,15.19,post
