time_s,eda_uS,phase
96.4,15.31,stroking
96.5,15.33,stroking
96.6,15.33,stroking
96.7,15.36,stroking
96.8,15.41,stroking
96.9,15.41,stroking
97.0,15.45,stroking
97.1,15.48,stroking
97.2,15.53,stroking
97.3,15.55,stroking
97.4,15.6,stroking
97.5,15.6,stroking
97.6,15.62,stroking
97.7,15.62,stroking
97.8,15.65,stroking
97.9,15.67,stroking
98.0,15.65,stroking
98.1,15.62,stroking
98.2,15.62,stroking
98.3,15.6,stroking
98.4,15.6,stroking
98.5,15.55,stroking
98.6,15.53,stroking
98.7,15.5,stroking
98.8,15.45,stroking
98.9,15.43,stroking
99.0,15.41,stroking
99.1,15.33,post
99.2,15.31,post
99.3,15.31,post
99.4,15.26,post
99.5,15.23,post
99.6,15.21,post
99.7,15.19,post
99.8,15.16,post
99.9,15.19,post
100.0,15.19,post
100.1,15.23,post
100.2,15.28,post
100.3,15.33,post
100.4,15.41,post
100.5,15.43,post
100.6,15.5,post
100.7,15.55,post
100.8,15.58,post
100.9,15.6,post
101.0,15.6,post
101.1,15.6,post
101.2,15.6,post
101.3,15.58,post
101.4,15.55,post
101.5,15.5,post
101.6,15.45,post
101.7,15.45,post
101.8,15.43,post
101.9,15.41,post
102.0,15.41,post
102.1,15.43,post
102.2,15.5,post
102.3,15.6,post
102.4,15.7,post
102.5,15.82,post
102.6,15.92,post
102.7,16.02,post
102.8,16.06,post
102.9,16.09,post
103.0,16.09,post
103.1,16.09,post
103.2,16.04,post
103.3,16.02,post
103.4,16.02,post
103.5,15.99,post
103.6,15.94,post
103.7,15.92,post
103.8,15.92,post
103.9,15.92,post
104.0,15.92,post
104.1,15.92,post
104.2,15.92,post
104.3,15.92,post
104.4,15.92,post
104.5,15.92,post
104.6,15.89,post
104.7,15.89,post
104.8,15.84,post
104.9,15.82,post
105.0,15.8,post
105.1,15.77,post
105.2,15.72,post
105.3,15.7,post
105.4,15.65,post
105.5,15.6,post
105.6,15.58,post
105.7,15.55,post
105.8,15.53,post
105.9,15.48,post
106.0,15.43,post
106.1,15.41,post
106.2,15.38,post
106.3,15.36,post
106.4,15.36,post
106.5,15.36,post
106.6,15.36,post
106.7,15.36,post
106.8,15.36,post
106.9,15.36,post
107.0,15.33,post
107.1,15.33,post
107.2,15.33,post
107.3,15.33,post
107.4,15.33,post
107.5,15.33,post
107.6,15.31,post
107.7,15.31,post
107.8,15.31,post
107.9,15.28,post
108.0,15.26,post
108.1,15.23,post
108.2,15.21,post
108.3,15.21,post
108.4,15.19,post
108.5,15.16,post
108.6,15.14,post
108.7,15.14,post
108.8,15.11,post
108.9,15.09,post
109.0,15.06,post
109.1,15.06,post
109.2,15.04,post
109.3,15.01,post
109.4,15.01,post
109.5,14.99,post
109.6,14.99,post
109.7,15.01,post
109.8,14.99,post
109.9,14.97,post
110.0,14.94,post
110.1,14.94,post
110.2,14.92,post
110.3,14.92,post
110.4,14.89,post
110.5,14.87,post
110.6,14.84,post
110.7,14.84,post
110.8,14.82,post
110.9,14.79,post
111.0,14.79,post
111.1,14.77,post
111.2,14.75,post
111.3,14.72,post
111.4,14.72,post
111.5,14.7,post
111.6,14.7,post
111.7,14.7,post
111.8,14.7,post
111.9,14.75,post
112.0,14.75,post
112.1,14.75,post
112.2,14.77,post
112.3,14.75,post
112.4,14.75,post
112.5,14.75,post
112.6,14.72,post
112.7,14.67,post
112.8,14.65,post
112.9,14.62,post
113.0,14.6,post
113.1,14.55,post
113.2,14.53,post
113.3,14.48,post
113.4,14.43,post
113.5,14.4,post
113.6,14.36,post
113.7,14.33,post
113.8,14.31,post
113.9,14.26,post
114.0,14.21,post
114.1,14.16,post
114.2,14.14,post
114.3,14.11,post
114.4,14.06,post
114.5,14.04,post
114.6,14.01,post
114.7,14.01,post
114.8,14.01,post
114.9,14.01,post
115.0,14.04,post
115.1,14.06,post
115.2,14.09,post
115.3,14.09,post
115.4,14.11,post
115.5,14.11,post
115.6,14.09,post
115.7,14.06,post
115.8,14.04,post
115.9,14.01,post
116.0,14.01,post
116.1,13.96,post
116.2,13.94,post
116.3,13.89,post
116.4,13.87,post
116.5,13.82,post
116.6,13.77,post
116.7,13.75,post
116.8,13.67,post
116.9,13.65,post
117.0,13.62,post
117.1,13.57,post
117.2,13.53,post
117.3,13.48,post
117.4,13.45,post
117.5,13.43,post
117.6,13.38,post
117.7,13.35,post
117.8,13.31,post
117.9,13.28,post
118.0,13.26,post
118.1,13.21,post
118.2,13.18,post
118.3,13.18,post
118.4,13.13,post
118.5,13.11,post
118.6,13.09,post
118.7,13.06,post
118.8,13.04,post
118.9,12.99,post
119.0,12.96,post
