time_s,eda_uS,phase
96.4,12.4,stroking
96.5,12.4,stroking
96.6,12.4,stroking
96.7,12.4,stroking
96.8,12.4,stroking
96.9,12.38,stroking
97.0,12.38,stroking
97.1,12.33,stroking
97.2,12.33,stroking
97.3,12.3,stroking
97.4,12.3,stroking
97.5,12.26,stroking
97.6,12.26,stroking
97.7,12.23,stroking
97.8,12.23,stroking
97.9,12.18,stroking
98.0,12.16,stroking
98.1,12.13,stroking
98.2,12.13,stroking
98.3,12.11,stroking
98.4,12.11,stroking
98.5,12.08,stroking
98.6,12.06,stroking
98.7,12.04,stroking
98.8,12.04,post
98.9,12.01,post
99.0,12.01,post
99.1,11.99,post
99.2,11.99,post
99.3,11.96,post
99.4,11.96,post
99.5,11.94,post
99.6,11.99,post
99.7,11.96,post
99.8,11.99,post
99.9,12.01,post
100.0,12.01,post
100.1,12.01,post
100.2,12.01,post
100.3,12.01,post
100.4,12.04,post
100.5,12.01,post
100.6,12.01,post
100.7,12.01,post
100.8,12.01,post
100.9,11.99,post
101.0,12.01,post
101.1,11.99,post
101.2,11.96,post
101.3,11.96,post
101.4,11.99,post
101.5,12.01,post
101.6,12.06,post
101.7,12.08,post
101.8,12.18,post
101.9,12.28,post
102.0,12.38,post
102.1,12.45,post
102.2,12.55,post
102.3,12.62,post
102.4,12.67,post
102.5,12.67,post
102.6,12.7,post
102.7,12.7,post
102.8,12.7,post
102.9,12.72,post
103.0,12.72,post
103.1,12.72,post
103.2,12.77,post
103.3,12.79,post
103.4,12.79,post
103.5,12.77,post
103.6,12.72,post
103.7,12.72,post
103.8,12.7,post
103.9,12.7,post
104.0,12.7,post
104.1,12.65,post
104.2,12.6,post
104.3,12.52,post
104.4,12.48,post
104.5,12.4,post
104.6,12.38,post
104.7,12.33,post
104.8,12.3,post
104.9,12.3,post
105.0,12.26,post
105.1,12.4,post
105.2,12.5,post
105.3,12.67,post
105.4,12.87,post
105.5,13.04,post
105.6,13.18,post
105.7,13.31,post
105.8,13.43,post
105.9,13.55,post
106.0,13.7,post
106.1,13.84,post
106.2,13.99,post
106.3,14.16,post
106.4,14.36,post
106.5,14.55,post
106.6,14.77,post
106.7,14.99,post
106.8,15.23,post
106.9,15.43,post
107.0,15.62,post
107.1,15.82,post
107.2,16.02,post
107.3,16.19,post
107.4,16.28,post
107.5,16.38,post
107.6,16.5,post
107.7,16.65,post
107.8,16.85,post
107.9,17.09,post
108.0,17.43,post
108.1,17.77,post
108.2,18.12,post
108.3,18.43,post
108.4,18.73,post
108.5,18.97,post
108.6,19.19,post
108.7,19.41,post
108.8,19.6,post
108.9,19.82,post
109.0,20.0,post
109.1,20.12,post
109.2,20.24,post
109.3,20.31,post
109.4,20.39,post
109.5,20.39,post
109.6,20.34,post
109.7,20.29,post
109.8,20.26,post
109.9,20.19,post
110.0,20.14,post
110.1,20.12,post
110.2,20.17,post
110.3,20.24,post
110.4,20.39,post
110.5,20.56,post
110.6,20.75,post
110.7,20.95,post
110.8,21.12,post
110.9,21.24,post
111.0,21.34,post
111.1,21.41,post
111.2,21.44,post
111.3,21.46,post
111.4,21.46,post
111.5,21.44,post
111.6,21.44,post
111.7,21.39,post
111.8,21.36,post
111.9,21.29,post
112.0,21.22,post
112.1,21.14,post
112.2,21.07,post
112.3,20.92,post
112.4,20.8,post
112.5,20.68,post
112.6,20.58,post
112.7,20.46,post
112.8,20.34,post
112.9,20.21,post
113.0,20.12,post
113.1,20.02,post
113.2,19.97,post
113.3,19.9,post
113.4,19.82,post
113.5,19.8,post
113.6,19.8,post
113.7,19.82,post
113.8,19.87,post
113.9,19.9,post
114.0,19.9,post
114.1,19.9,post
114.2,19.87,post
114.3,19.85,post
114.4,19.8,post
114.5,19.75,post
114.6,19.68,post
114.7,19.6,post
114.8,19.56,post
114.9,19.51,post
115.0,19.43,post
115.1,19.38,post
115.2,19.34,post
115.3,19.29,post
115.4,19.24,post
115.5,19.19,post
115.6,19.14,post
115.7,19.12,post
115.8,19.04,post
115.9,19.02,post
116.0,18.99,post
116.1,18.95,post
116.2,18.9,post
116.3,18.85,post
116.4,18.82,post
116.5,18.77,post
116.6,18.75,post
116.7,18.75,post
116.8,18.73,post
116.9,18.7,post
117.0,18.7,post
117.1,18.68,post
117.2,18.7,post
117.3,18.73,post
117.4,18.75,post
117.5,18.82,post
117.6,18.92,post
117.7,19.04,post
117.8,19.17,post
117.9,19.26,post
118.0,19.29,post
118.1,19.29,post
118.2,19.24,post
118.3,19.17,post
118.4,19.04,post
118.5,18.92,post
118.6,18.8,post
118.7,18.65,post
