time_s,eda_uS,phase
96.4,23.49,stroking
96.5,23.29,stroking
96.6,23.19,stroking
96.7,23.12,stroking
96.8,23.07,stroking
96.9,23.02,stroking
97.0,22.95,stroking
97.1,22.88,stroking
97.2,22.83,stroking
97.3,22.75,stroking
97.4,22.66,stroking
97.5,22.58,stroking
97.6,22.56,stroking
97.7,22.51,stroking
97.8,22.44,stroking
97.9,22.46,stroking
98.0,22.49,stroking
98.1,22.46,stroking
98.2,22.41,stroking
98.3,22.36,stroking
98.4,22.34,stroking
98.5,22.34,stroking
98.6,22.34,stroking
98.7,22.46,post
98.8,22.56,post
98.9,22.58,post
99.0,22.63,post
99.1,22.66,post
99.2,22.63,post
99.3,22.66,post
99.4,22.66,post
99.5,22.66,post
99.6,22.66,post
99.7,22.61,post
99.8,22.61,post
99.9,22.58,post
100.0,22.56,post
100.1,22.53,post
100.2,22.51,post
100.3,22.46,post
100.4,22.44,post
100.5,22.36,post
100.6,22.31,post
100.7,22.29,post
100.8,22.29,post
100.9,22.27,post
101.0,22.27,post
101.1,22.22,post
101.2,22.19,post
101.3,22.19,post
101.4,22.19,post
101.5,22.19,post
101.6,22.19,post
101.7,22.19,post
101.8,22.17,post
101.9,22.17,post
102.0,22.09,post
102.1,22.09,post
102.2,22.07,post
102.3,22.07,post
102.4,22.12,post
102.5,22.17,post
102.6,22.24,post
102.7,22.29,post
102.8,22.39,post
102.9,22.46,post
103.0,22.56,post
103.1,22.58,post
103.2,22.58,post
103.3,22.63,post
103.4,22.56,post
103.5,22.51,post
103.6,22.49,post
103.7,22.41,post
103.8,22.27,post
103.9,22.09,post
104.0,22.02,post
104.1,21.92,post
104.2,21.85,post
104.3,21.7,post
104.4,21.58,post
104.5,21.48,post
104.6,21.39,post
104.7,21.29,post
104.8,21.22,post
104.9,21.12,post
105.0,21.04,post
105.1,20.92,post
105.2,20.9,post
105.3,20.87,post
105.4,20.8,post
105.5,20.78,post
105.6,20.73,post
105.7,20.68,post
105.8,20.7,post
105.9,20.65,post
106.0,20.63,post
106.1,20.65,post
106.2,20.65,post
106.3,20.68,post
106.4,20.7,post
106.5,20.7,post
106.6,20.7,post
106.7,20.73,post
106.8,20.73,post
106.9,20.73,post
107.0,20.7,post
107.1,20.7,post
107.2,20.68,post
107.3,20.68,post
107.4,20.7,post
107.5,20.7,post
107.6,20.73,post
107.7,20.68,post
107.8,20.7,post
107.9,20.7,post
108.0,20.73,post
108.1,20.73,post
108.2,20.7,post
108.3,20.65,post
108.4,20.68,post
108.5,20.7,post
108.6,20.73,post
108.7,20.75,post
108.8,20.8,post
108.9,20.8,post
109.0,20.87,post
109.1,20.9,post
109.2,21.0,post
109.3,21.07,post
109.4,21.14,post
109.5,21.19,post
109.6,21.19,post
109.7,21.19,post
109.8,21.19,post
109.9,21.19,post
110.0,21.19,post
110.1,21.17,post
110.2,21.12,post
110.3,21.12,post
110.4,21.07,post
110.5,21.04,post
110.6,21.04,post
110.7,20.95,post
110.8,20.92,post
110.9,20.9,post
111.0,20.85,post
111.1,20.83,post
111.2,20.78,post
111.3,20.75,post
111.4,20.75,post
111.5,20.78,post
111.6,20.78,post
111.7,20.78,post
111.8,20.8,post
111.9,20.8,post
112.0,20.8,post
112.1,20.75,post
112.2,20.73,post
112.3,20.7,post
112.4,20.65,post
112.5,20.61,post
112.6,20.53,post
112.7,20.48,post
112.8,20.41,post
112.9,20.39,post
113.0,20.31,post
113.1,20.29,post
113.2,20.24,post
113.3,20.19,post
113.4,20.17,post
113.5,20.14,post
113.6,20.14,post
113.7,20.17,post
113.8,20.24,post
113.9,20.36,post
114.0,20.51,post
114.1,20.7,post
114.2,20.8,post
114.3,20.95,post
114.4,21.0,post
114.5,21.0,post
114.6,21.0,post
114.7,20.85,post
114.8,20.78,post
114.9,20.7,post
115.0,20.58,post
115.1,20.46,post
115.2,20.36,post
115.3,20.29,post
115.4,20.29,post
115.5,20.26,post
115.6,20.34,post
115.7,20.36,post
115.8,20.48,post
115.9,20.58,post
116.0,20.65,post
116.1,20.73,post
116.2,20.78,post
116.3,20.85,post
116.4,20.92,post
116.5,21.0,post
116.6,21.02,post
116.7,21.07,post
116.8,21.12,post
116.9,21.17,post
117.0,21.24,post
117.1,21.29,post
117.2,21.34,post
117.3,21.36,post
117.4,21.44,post
117.5,21.48,post
117.6,21.48,post
117.7,21.51,post
117.8,21.56,post
117.9,21.53,post
118.0,21.56,post
118.1,21.58,post
118.2,21.61,post
118.3,21.63,post
118.4,21.68,post
118.5,21.75,post
118.6,21.9,post
