time_s,eda_uS,phase
96.4,8.94,stroking
96.5,8.91,stroking
96.6,8.96,stroking
96.7,8.94,stroking
96.8,8.91,stroking
96.9,8.89,stroking
97.0,8.91,stroking
97.1,8.89,stroking
97.2,8.89,stroking
97.3,8.89,stroking
97.4,8.89,stroking
97.5,8.86,stroking
97.6,8.89,stroking
97.7,8.89,stroking
97.8,8.89,stroking
97.9,8.89,stroking
98.0,8.89,stroking
98.1,8.89,stroking
98.2,8.89,stroking
98.3,8.89,stroking
98.4,8.91,stroking
98.5,8.89,stroking
98.6,8.89,stroking
98.7,8.86,stroking
98.8,8.91,post
98.9,8.89,post
99.0,8.86,post
99.1,8.86,post
99.2,8.86,post
99.3,8.84,post
99.4,8.86,post
99.5,8.81,post
99.6,8.81,post
99.7,8.81,post
99.8,8.76,post
99.9,8.79,post
100.0,8.76,post
100.1,8.76,post
100.2,8.76,post
100.3,8.74,post
100.4,8.76,post
100.5,8.72,post
100.6,8.72,post
100.7,8.72,post
100.8,8.74,post
100.9,8.69,post
101.0,8.69,post
101.1,8.72,post
101.2,8.74,post
101.3,8.74,post
101.4,8.74,post
101.5,8.74,post
101.6,8.74,post
101.7,8.74,post
101.8,8.72,post
101.9,8.74,post
102.0,8.72,post
102.1,8.69,post
102.2,8.69,post
102.3,8.69,post
102.4,8.69,post
102.5,8.67,post
102.6,8.67,post
102.7,8.67,post
102.8,8.64,post
102.9,8.67,post
103.0,8.67,post
103.1,8.67,post
103.2,8.67,post
103.3,8.69,post
103.4,8.72,post
103.5,8.74,post
103.6,8.76,post
103.7,8.76,post
103.8,8.79,post
103.9,8.81,post
104.0,8.84,post
104.1,8.86,post
104.2,8.89,post
104.3,8.86,post
104.4,8.89,post
104.5,8.86,post
104.6,8.89,post
104.7,8.89,post
104.8,8.86,post
104.9,8.89,post
105.0,8.89,post
105.1,8.91,post
105.2,8.94,post
105.3,8.91,post
105.4,8.91,post
105.5,8.94,post
105.6,8.94,post
105.7,8.94,post
105.8,8.96,post
105.9,8.96,post
106.0,8.96,post
106.1,8.98,post
106.2,9.01,post
106.3,9.03,post
106.4,9.06,post
106.5,9.11,post
106.6,9.16,post
106.7,9.18,post
106.8,9.23,post
106.9,9.25,post
107.0,9.28,post
107.1,9.33,post
107.2,9.35,post
107.3,9.42,post
107.4,9.47,post
107.5,9.52,post
107.6,9.57,post
107.7,9.62,post
107.8,9.67,post
107.9,9.72,post
108.0,9.79,post
108.1,9.84,post
108.2,9.89,post
108.3,9.94,post
108.4,9.99,post
108.5,10.06,post
108.6,10.11,post
108.7,10.16,post
108.8,10.21,post
108.9,10.25,post
109.0,10.3,post
109.1,10.35,post
109.2,10.42,post
109.3,10.5,post
109.4,10.52,post
109.5,10.57,post
109.6,10.67,post
109.7,10.72,post
109.8,10.79,post
109.9,10.84,post
110.0,10.91,post
110.1,10.96,post
110.2,11.01,post
110.3,11.06,post
110.4,11.11,post
110.5,11.13,post
110.6,11.21,post
110.7,11.23,post
110.8,11.25,post
110.9,11.28,post
111.0,11.3,post
111.1,11.33,post
111.2,11.38,post
111.3,11.38,post
111.4,11.43,post
111.5,11.45,post
111.6,11.47,post
111.7,11.47,post
111.8,11.47,post
111.9,11.5,post
112.0,11.52,post
112.1,11.52,post
112.2,11.52,post
112.3,11.55,post
112.4,11.55,post
112.5,11.57,post
112.6,11.6,post
112.7,11.6,post
112.8,11.6,post
112.9,11.6,post
113.0,11.62,post
113.1,11.62,post
113.2,11.62,post
113.3,11.62,post
113.4,11.65,post
113.5,11.62,post
113.6,11.65,post
113.7,11.67,post
113.8,11.67,post
113.9,11.67,post
114.0,11.65,post
114.1,11.67,post
114.2,11.69,post
114.3,11.67,post
114.4,11.69,post
114.5,11.69,post
114.6,11.72,post
114.7,11.72,post
114.8,11.72,post
114.9,11.74,post
115.0,11.79,post
115.1,11.84,post
115.2,11.89,post
115.3,11.94,post
115.4,12.01,post
115.5,12.08,post
115.6,12.16,post
115.7,12.21,post
115.8,12.3,post
115.9,12.38,post
116.0,12.43,post
116.1,12.48,post
116.2,12.52,post
116.3,12.55,post
116.4,12.6,post
116.5,12.6,post
116.6,12.62,post
116.7,12.62,post
116.8,12.62,post
116.9,12.62,post
117.0,12.62,post
117.1,12.62,post
117.2,12.62,post
117.3,12.57,post
117.4,12.57,post
117.5,12.57,post
117.6,12.52,post
117.7,12.52,post
117.8,12.52,post
117.9,12.48,post
118.0,12.48,post
118.1,12.45,post
118.2,12.43,post
118.3,12.4,post
118.4,12.38,post
118.5,12.33,post
118.6,12.33,post
118.7,12.3,post
