time_s,eda_uS,phase
96.4,6.08,stroking
96.5,6.1,stroking
96.6,6.08,stroking
96.7,6.1,stroking
96.8,6.1,stroking
96.9,6.08,stroking
97.0,6.08,stroking
97.1,6.08,stroking
97.2,6.1,stroking
97.3,6.08,stroking
97.4,6.08,stroking
97.5,6.08,stroking
97.6,6.08,stroking
97.7,6.08,stroking
97.8,6.1,stroking
97.9,6.08,stroking
98.0,6.08,stroking
98.1,6.08,stroking
98.2,6.08,stroking
98.3,6.08,stroking
98.4,6.08,stroking
98.5,6.08,stroking
98.6,6.08,stroking
98.7,6.1,stroking
98.8,6.08,stroking
98.9,6.08,stroking
99.0,6.1,stroking
99.1,6.05,stroking
99.2,6.08,stroking
99.3,6.08,stroking
99.4,6.08,stroking
99.5,6.08,stroking
99.6,6.08,stroking
99.7,6.08,stroking
99.8,6.08,stroking
99.9,6.05,stroking
100.0,6.08,stroking
100.1,6.08,stroking
100.2,6.05,post
100.3,6.08,post
100.4,6.05,post
100.5,6.08,post
100.6,6.05,post
100.7,6.08,post
100.8,6.08,post
100.9,6.08,post
101.0,6.05,post
101.1,6.05,post
101.2,6.1,post
101.3,6.05,post
101.4,6.05,post
101.5,6.05,post
101.6,6.08,post
101.7,6.05,post
101.8,6.05,post
101.9,6.05,post
102.0,6.08,post
102.1,6.05,post
102.2,6.05,post
102.3,6.05,post
102.4,6.08,post
102.5,6.05,post
102.6,6.05,post
102.7,6.05,post
102.8,6.05,post
102.9,6.05,post
103.0,6.05,post
103.1,6.08,post
103.2,6.03,post
103.3,6.08,post
103.4,6.05,post
103.5,6.08,post
103.6,6.05,post
103.7,6.05,post
103.8,6.05,post
103.9,6.05,post
104.0,6.05,post
104.1,6.08,post
104.2,6.1,post
104.3,6.08,post
104.4,6.1,post
104.5,6.13,post
104.6,6.13,post
104.7,6.1,post
104.8,6.1,post
104.9,6.13,post
105.0,6.13,post
105.1,6.13,post
105.2,6.15,post
105.3,6.15,post
105.4,6.13,post
105.5,6.18,post
105.6,6.15,post
105.7,6.15,post
105.8,6.15,post
105.9,6.15,post
106.0,6.18,post
106.1,6.15,post
106.2,6.18,post
106.3,6.18,post
106.4,6.18,post
106.5,6.18,post
106.6,6.15,post
106.7,6.18,post
106.8,6.18,post
106.9,6.18,post
107.0,6.15,post
107.1,6.18,post
107.2,6.18,post
107.3,6.18,post
107.4,6.18,post
107.5,6.15,post
107.6,6.15,post
107.7,6.15,post
107.8,6.15,post
107.9,6.15,post
108.0,6.15,post
108.1,6.15,post
108.2,6.15,post
108.3,6.15,post
108.4,6.15,post
108.5,6.13,post
108.6,6.13,post
108.7,6.15,post
108.8,5.98,post
108.9,6.08,post
109.0,6.1,post
109.1,6.13,post
109.2,6.13,post
109.3,6.13,post
109.4,6.15,post
109.5,6.13,post
109.6,6.15,post
109.7,6.13,post
109.8,6.15,post
109.9,6.15,post
110.0,6.18,post
110.1,6.15,post
110.2,6.18,post
110.3,6.18,post
110.4,6.15,post
110.5,6.18,post
110.6,6.18,post
110.7,6.18,post
110.8,6.15,post
110.9,6.15,post
111.0,6.2,post
111.1,6.2,post
111.2,6.2,post
111.3,6.2,post
111.4,6.2,post
111.5,6.18,post
111.6,6.2,post
111.7,6.2,post
111.8,6.23,post
111.9,6.18,post
112.0,6.15,post
112.1,6.18,post
112.2,6.18,post
112.3,6.15,post
112.4,6.18,post
112.5,6.23,post
112.6,6.25,post
112.7,6.27,post
112.8,6.27,post
112.9,6.27,post
113.0,6.25,post
113.1,6.23,post
113.2,6.25,post
113.3,6.25,post
113.4,6.25,post
113.5,6.23,post
113.6,6.23,post
113.7,6.23,post
113.8,6.23,post
113.9,6.23,post
114.0,6.23,post
114.1,6.23,post
114.2,6.23,post
114.3,6.23,post
114.4,6.23,post
114.5,6.23,post
114.6,6.23,post
114.7,6.23,post
114.8,6.25,post
114.9,6.25,post
115.0,6.23,post
115.1,6.27,post
