participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S15,parallel,pid_only,4,f,87988,46.97,0.1205,-0.0040,-0.24,2.426,34.461,0.46078,12.05,-0.4,1,0
S15,parallel,pid_only,4,s,88089,47.06,0.1208,-0.0040,-0.21,0.819,34.562,0.46166,12.08,-0.4,0,0
S15,parallel,pid_only,4,s,88190,47.19,0.1208,-0.0040,-0.21,0.840,34.663,0.46293,12.08,-0.4,0,0
S15,parallel,pid_only,4,s,88291,47.05,0.1208,-0.0040,-0.21,0.901,34.764,0.46156,12.08,-0.4,0,0
S15,parallel,pid_only,4,s,88392,46.41,0.1208,-0.0040,-0.21,0.887,34.865,0.45528,12.08,-0.4,0,0
S15,parallel,pid_only,4,s,88493,45.85,0.1208,-0.0040,-0.21,0.000,34.966,0.44979,12.08,-0.4,0,0
S15,parallel,pid_only,4,s,88597,45.27,0.1208,-0.0040,-0.20,0.580,35.07,0.4441,12.08,-0.4,0,0
S15,parallel,pid_only,4,b,88720,44.92,0.1178,-0.0040,-0.37,1.757,35.193,0.44067,11.78,-0.4,1,0
S15,parallel,pid_only,4,b,88820,44.61,0.1147,-0.0040,-0.38,2.479,35.293,0.43762,11.47,-0.4,1,1
S15,parallel,pid_only,4,b,88920,42.76,0.1117,-0.0043,-0.38,2.552,35.393,0.41948,11.17,-0.43,1,1
S15,parallel,pid_only,4,b,89050,41.23,0.1077,-0.0043,-0.66,2.652,35.523,0.40447,10.77,-0.43,1,1
S15,parallel,pid_only,4,b,89151,39.62,0.1047,-0.0043,-0.59,2.673,35.624,0.38867,10.47,-0.43,1,1
S15,parallel,pid_only,4,b,89252,38.05,0.1016,-0.0046,-0.56,2.538,35.725,0.37327,10.16,-0.46,1,1
S15,parallel,pid_only,4,b,89352,35.66,0.0983,-0.0046,-0.46,2.756,35.825,0.34982,9.83,-0.46,1,1
S15,parallel,pid_only,4,b,89452,34.70,0.0955,-0.0049,-0.37,2.747,35.925,0.34041,9.55,-0.49,1,1
S15,parallel,pid_only,4,b,89553,33.56,0.0925,-0.0049,-0.26,2.846,36.026,0.32922,9.25,-0.49,1,1
S15,parallel,pid_only,4,b,89654,32.37,0.0894,-0.0049,-0.21,2.724,36.127,0.31755,8.94,-0.49,1,1
S15,parallel,pid_only,4,b,89754,31.41,0.0864,-0.0049,-0.31,2.680,36.227,0.30813,8.64,-0.49,1,1
S15,parallel,pid_only,4,b,89855,30.79,0.0833,-0.0052,-0.35,2.614,36.328,0.30205,8.33,-0.52,1,1
S15,parallel,pid_only,4,b,89955,30.46,0.0803,-0.0052,-0.38,2.656,36.428,0.29881,8.03,-0.52,1,1
S15,parallel,pid_only,4,b,90056,30.55,0.0772,-0.0052,-0.41,2.658,36.529,0.2997,7.72,-0.52,1,1
S15,parallel,pid_only,4,b,90156,30.64,0.0742,-0.0052,-0.41,2.672,36.629,0.30058,7.42,-0.52,1,1
S15,parallel,pid_only,4,b,90257,30.69,0.0711,-0.0055,-0.37,2.595,36.73,0.30107,7.11,-0.55,1,1
S15,parallel,pid_only,4,b,90359,30.74,0.0681,-0.0055,-0.31,2.625,36.832,0.30156,6.81,-0.55,1,1
S15,parallel,pid_only,4,b,90460,30.78,0.0647,-0.0055,-0.22,2.658,36.933,0.30195,6.47,-0.55,1,1
S15,parallel,pid_only,4,b,90562,30.89,0.0616,-0.0055,-0.05,2.718,37.035,0.30303,6.16,-0.55,1,1
S15,parallel,pid_only,4,b,90664,30.95,0.0583,-0.0055,0.07,2.780,37.137,0.30362,5.83,-0.55,1,1
S15,parallel,pid_only,4,b,90765,31.01,0.0552,-0.0055,0.17,2.659,37.238,0.30421,5.52,-0.55,1,1
S15,parallel,pid_only,4,b,90866,31.08,0.0516,-0.0055,0.29,2.595,37.339,0.30489,5.16,-0.55,1,1
S15,parallel,pid_only,4,b,90969,31.14,0.0482,-0.0055,0.30,2.731,37.442,0.30548,4.82,-0.55,1,1
S15,parallel,pid_only,4,b,91071,31.31,0.0449,-0.0055,0.35,2.777,37.544,0.30715,4.49,-0.55,1,1
S15,parallel,pid_only,4,b,91172,31.44,0.0415,-0.0055,0.31,2.732,37.645,0.30843,4.15,-0.55,1,1
S15,parallel,pid_only,4,b,91276,31.59,0.0381,-0.0055,0.21,2.670,37.749,0.3099,3.81,-0.55,1,1
S15,parallel,pid_only,4,b,91377,31.76,0.0351,-0.0055,0.20,2.752,37.85,0.31157,3.51,-0.55,1,1
S15,parallel,pid_only,4,b,91478,31.89,0.0317,-0.0058,0.14,2.642,37.951,0.31284,3.17,-0.58,1,1
S15,parallel,pid_only,4,b,91582,31.98,0.0287,-0.0058,0.05,2.628,38.055,0.31372,2.87,-0.58,1,1
S15,parallel,pid_only,4,b,91683,32.09,0.0253,-0.0058,0.04,2.671,38.156,0.3148,2.53,-0.58,1,1
S15,parallel,pid_only,4,b,91784,32.13,0.0223,-0.0058,0.05,2.670,38.257,0.3152,2.23,-0.58,1,1
S15,parallel,pid_only,4,b,91885,32.18,0.0192,-0.0058,0.09,2.732,38.358,0.31569,1.92,-0.58,1,1
S15,parallel,pid_only,4,b,91987,32.25,0.0165,-0.0061,0.15,2.796,38.46,0.31637,1.65,-0.61,1,1
S15,parallel,pid_only,4,b,92089,32.31,0.0131,-0.0061,0.21,2.824,38.562,0.31696,1.31,-0.61,1,1
S15,parallel,pid_only,4,b,92190,32.36,0.0101,-0.0061,0.21,2.899,38.663,0.31745,1.01,-0.61,1,1
S15,parallel,pid_only,4,b,92292,32.65,0.0073,-0.0061,0.08,2.884,38.765,0.3203,0.73,-0.61,1,1
S15,parallel,pid_only,4,b,92393,32.99,0.0043,-0.0064,-0.02,2.843,38.866,0.32363,0.43,-0.64,1,1
S15,parallel,pid_only,4,b,92497,33.48,0.0012,-0.0064,-0.13,2.871,38.97,0.32844,0.12,-0.64,1,0
S15,parallel,pid_only,4,s,92599,34.11,-0.0006,-0.0064,-0.16,0.126,39.072,0.33462,-0.06,-0.64,0,0
S15,parallel,pid_only,4,s,92700,34.86,-0.0006,-0.0064,-0.15,0.034,39.173,0.34198,-0.06,-0.64,0,0
S15,parallel,pid_only,4,s,92801,35.71,-0.0006,-0.0064,-0.15,0.048,39.274,0.35032,-0.06,-0.64,0,0
S15,parallel,pid_only,4,s,92902,37.98,-0.0006,-0.0064,-0.16,0.046,39.375,0.37258,-0.06,-0.64,0,0
S15,parallel,pid_only,4,s,93002,39.32,-0.0006,-0.0064,-0.16,0.022,39.475,0.38573,-0.06,-0.64,0,0
S15,parallel,pid_only,4,s,93103,40.58,-0.0006,-0.0064,-0.16,0.015,39.576,0.39809,-0.06,-0.64,0,0
S15,parallel,pid_only,5,f,93204,41.76,-0.0003,-0.0064,0.02,1.681,39.677,0.40967,-0.03,-0.64,1,0
S15,parallel,pid_only,5,f,93305,42.70,0.0018,-0.0064,0.35,2.609,39.778,0.41889,0.18,-0.64,1,1
S15,parallel,pid_only,5,f,93405,43.38,0.0046,-0.0061,0.52,2.777,39.878,0.42556,0.46,-0.61,1,1
S15,parallel,pid_only,5,f,93595,45.16,0.0098,-0.0061,0.79,2.718,40.068,0.44302,0.98,-0.61,1,1
S15,parallel,pid_only,5,f,93696,47.37,0.0125,-0.0061,0.90,2.793,40.169,0.4647,1.25,-0.61,1,1
S15,parallel,pid_only,5,f,93797,50.40,0.0156,-0.0064,0.90,2.749,40.27,0.49442,1.56,-0.64,1,1
S15,parallel,pid_only,5,f,93897,54.17,0.0183,-0.0064,0.84,2.872,40.37,0.53141,1.83,-0.64,1,1
S15,parallel,pid_only,5,f,93998,58.69,0.0208,-0.0064,0.72,2.947,40.471,0.57575,2.08,-0.64,1,1
S15,parallel,pid_only,5,f,94099,62.90,0.0235,-0.0064,0.63,2.899,40.572,0.61705,2.35,-0.64,1,1
S15,parallel,pid_only,5,f,94199,69.06,0.0262,-0.0064,0.49,2.884,40.672,0.67748,2.62,-0.64,1,1
S15,parallel,pid_only,5,f,94300,69.21,0.0290,-0.0064,0.41,2.961,40.773,0.67895,2.9,-0.64,1,1
S15,parallel,pid_only,5,f,94400,67.07,0.0317,-0.0064,0.32,3.159,40.873,0.65796,3.17,-0.64,1,1
S15,parallel,pid_only,5,f,94501,63.50,0.0345,-0.0061,0.28,3.143,40.974,0.62293,3.45,-0.61,1,1
S15,parallel,pid_only,5,f,94602,58.99,0.0372,-0.0061,0.17,3.114,41.075,0.57869,3.72,-0.61,1,1
S15,parallel,pid_only,5,f,94703,54.52,0.0397,-0.0061,0.13,3.012,41.176,0.53484,3.97,-0.61,1,1
S15,parallel,pid_only,5,f,94805,49.99,0.0424,-0.0061,0.08,3.099,41.278,0.4904,4.24,-0.61,1,1
S15,parallel,pid_only,5,f,94906,49.21,0.0449,-0.0061,0.05,3.191,41.379,0.48275,4.49,-0.61,1,1
S15,parallel,pid_only,5,f,95008,48.97,0.0476,-0.0064,0.05,3.191,41.481,0.4804,4.76,-0.64,1,1
S15,parallel,pid_only,5,f,95110,49.06,0.0500,-0.0061,0.08,3.204,41.583,0.48128,5.0,-0.61,1,1
S15,parallel,pid_only,5,f,95211,49.27,0.0528,-0.0064,0.06,3.083,41.684,0.48334,5.28,-0.64,1,1
S15,parallel,pid_only,5,f,95312,49.60,0.0552,-0.0064,0.07,3.083,41.785,0.48658,5.52,-0.64,1,1
S15,parallel,pid_only,5,f,95414,50.51,0.0580,-0.0061,0.07,3.115,41.887,0.4955,5.8,-0.61,1,1
S15,parallel,pid_only,5,f,95516,50.95,0.0604,-0.0064,0.08,3.069,41.989,0.49982,6.04,-0.64,1,1
S15,parallel,pid_only,5,f,95617,51.27,0.0632,-0.0061,0.06,3.160,42.09,0.50296,6.32,-0.61,1,1
S15,parallel,pid_only,5,f,95719,51.38,0.0656,-0.0061,0.07,3.054,42.192,0.50404,6.56,-0.61,1,1
S15,parallel,pid_only,5,f,95820,51.24,0.0681,-0.0061,0.08,3.037,42.293,0.50266,6.81,-0.61,1,1
S15,parallel,pid_only,5,f,95921,50.29,0.0705,-0.0061,0.09,3.130,42.394,0.49334,7.05,-0.61,1,1
S15,parallel,pid_only,5,f,96023,49.62,0.0732,-0.0061,0.13,3.073,42.496,0.48677,7.32,-0.61,1,1
S15,parallel,pid_only,5,f,96143,48.95,0.0760,-0.0061,0.13,3.040,42.616,0.4802,7.6,-0.61,1,1
S15,parallel,pid_only,5,f,96244,48.29,0.0784,-0.0061,0.12,3.014,42.717,0.47372,7.84,-0.61,1,1
S15,parallel,pid_only,5,f,96344,47.72,0.0812,-0.0061,0.10,3.030,42.817,0.46813,8.12,-0.61,1,1
S15,parallel,pid_only,5,f,96445,47.34,0.0836,-0.0061,0.09,2.988,42.918,0.46441,8.36,-0.61,1,1
S15,parallel,pid_only,5,f,96545,46.94,0.0864,-0.0058,0.05,2.987,43.018,0.46048,8.64,-0.58,1,1
S15,parallel,pid_only,5,f,96646,46.88,0.0888,-0.0058,0.06,3.117,43.119,0.45989,8.88,-0.58,1,1
S15,parallel,pid_only,5,f,96747,46.88,0.0916,-0.0058,0.05,3.124,43.22,0.45989,9.16,-0.58,1,1
S15,parallel,pid_only,5,f,96847,46.88,0.0943,-0.0058,0.02,2.947,43.32,0.45989,9.43,-0.58,1,1
S15,parallel,pid_only,5,f,96948,46.99,0.0967,-0.0058,-0.09,3.029,43.421,0.46097,9.67,-0.58,1,1
S15,parallel,pid_only,5,f,97049,47.17,0.0998,-0.0058,-0.15,2.964,43.522,0.46274,9.98,-0.58,1,1
S15,parallel,pid_only,5,f,97149,47.61,0.1022,-0.0058,-0.19,3.049,43.622,0.46705,10.22,-0.58,1,1
S15,parallel,pid_only,5,f,97250,47.74,0.1047,-0.0058,-0.20,2.991,43.723,0.46833,10.47,-0.58,1,1
S15,parallel,pid_only,5,f,97351,47.75,0.1074,-0.0058,-0.21,3.087,43.824,0.46843,10.74,-0.58,1,1
S15,parallel,pid_only,5,f,97454,47.69,0.1102,-0.0058,-0.20,3.045,43.927,0.46784,11.02,-0.58,1,1
S15,parallel,pid_only,5,f,97556,47.63,0.1129,-0.0058,-0.18,3.183,44.029,0.46725,11.29,-0.58,1,1
S15,parallel,pid_only,5,f,97658,47.45,0.1154,-0.0058,-0.21,3.236,44.131,0.46548,11.54,-0.58,1,1
S15,parallel,pid_only,5,f,97759,47.38,0.1178,-0.0058,-0.30,3.271,44.232,0.4648,11.78,-0.58,1,1
S15,parallel,pid_only,5,f,97861,47.30,0.1202,-0.0058,-0.29,3.183,44.334,0.46401,12.02,-0.58,1,0
S15,parallel,pid_only,5,s,97965,47.28,0.1212,-0.0058,-0.29,0.859,44.438,0.46382,12.12,-0.58,0,0
S15,parallel,pid_only,5,s,98066,47.28,0.1212,-0.0058,-0.29,0.840,44.539,0.46382,12.12,-0.58,0,0
S15,parallel,pid_only,5,s,98167,47.07,0.1212,-0.0058,-0.29,0.853,44.64,0.46176,12.12,-0.58,0,0
S15,parallel,pid_only,5,s,98267,46.25,0.1212,-0.0058,-0.29,0.820,44.74,0.45371,12.12,-0.58,0,0
S15,parallel,pid_only,5,s,98368,45.68,0.1212,-0.0058,-0.30,0.799,44.841,0.44812,12.12,-0.58,0,0
S15,parallel,pid_only,5,s,98468,45.06,0.1212,-0.0058,-0.30,0.827,44.941,0.44204,12.12,-0.58,0,0
S15,parallel,pid_only,5,b,98569,44.63,0.1196,-0.0058,-0.25,1.775,45.042,0.43782,11.96,-0.58,1,0
S15,parallel,pid_only,5,b,98670,44.34,0.1166,-0.0058,-0.30,2.801,45.143,0.43498,11.66,-0.58,1,1
S15,parallel,pid_only,5,b,98772,43.77,0.1132,-0.0058,-0.29,2.542,45.245,0.42938,11.32,-0.58,1,1
S15,parallel,pid_only,5,b,98873,41.12,0.1099,-0.0058,-0.40,2.540,45.346,0.40339,10.99,-0.58,1,1
S15,parallel,pid_only,5,b,98987,39.56,0.1065,-0.0061,-0.49,2.545,45.46,0.38808,10.65,-0.61,1,1
S15,parallel,pid_only,5,b,99088,38.03,0.1035,-0.0061,-0.52,2.652,45.561,0.37307,10.35,-0.61,1,1
S15,parallel,pid_only,5,b,99238,36.34,0.0989,-0.0061,-0.59,2.708,45.711,0.3565,9.89,-0.61,1,1
S15,parallel,pid_only,5,b,99338,35.02,0.0958,-0.0061,-0.47,2.669,45.811,0.34355,9.58,-0.61,1,1
S15,parallel,pid_only,5,b,99439,33.93,0.0928,-0.0061,-0.36,2.765,45.912,0.33285,9.28,-0.61,1,1
S15,parallel,pid_only,5,b,99541,32.70,0.0897,-0.0061,-0.30,2.812,46.014,0.32079,8.97,-0.61,1,1
S15,parallel,pid_only,5,b,99642,31.46,0.0867,-0.0061,-0.30,2.754,46.115,0.30862,8.67,-0.61,1,1
S15,parallel,pid_only,5,b,99742,30.76,0.0836,-0.0061,-0.36,2.723,46.215,0.30176,8.36,-0.61,1,1
S15,parallel,pid_only,5,b,99843,30.25,0.0806,-0.0061,-0.38,2.692,46.316,0.29675,8.06,-0.61,1,1
S15,parallel,pid_only,5,b,99943,30.31,0.0778,-0.0064,-0.42,2.695,46.416,0.29734,7.78,-0.64,1,1
S15,parallel,pid_only,5,b,100044,30.44,0.0748,-0.0064,-0.44,2.720,46.517,0.29862,7.48,-0.64,1,1
S15,parallel,pid_only,5,b,100145,30.58,0.0717,-0.0064,-0.42,2.671,46.618,0.29999,7.17,-0.64,1,1
S15,parallel,pid_only,5,b,100245,30.66,0.0687,-0.0064,-0.40,2.767,46.718,0.30077,6.87,-0.64,1,1
S15,parallel,pid_only,5,b,100346,30.77,0.0656,-0.0064,-0.29,2.673,46.819,0.30185,6.56,-0.64,1,1
S15,parallel,pid_only,5,b,100446,30.81,0.0623,-0.0067,-0.18,2.704,46.919,0.30225,6.23,-0.67,1,1
S15,parallel,pid_only,5,b,100547,30.84,0.0592,-0.0067,-0.03,2.748,47.02,0.30254,5.92,-0.67,1,1
S15,parallel,pid_only,5,b,100647,30.89,0.0558,-0.0067,0.09,2.777,47.12,0.30303,5.58,-0.67,1,1
S15,parallel,pid_only,5,b,100748,30.96,0.0528,-0.0067,0.22,2.747,47.221,0.30372,5.28,-0.67,1,1
S15,parallel,pid_only,5,b,100849,31.02,0.0491,-0.0070,0.25,2.900,47.322,0.30431,4.91,-0.7,1,1
S15,parallel,pid_only,5,b,100990,31.15,0.0446,-0.0070,0.34,2.808,47.463,0.30558,4.46,-0.7,1,1
S15,parallel,pid_only,5,b,101091,31.20,0.0412,-0.0070,0.30,2.716,47.564,0.30607,4.12,-0.7,1,1
S15,parallel,pid_only,5,b,101191,31.24,0.0381,-0.0070,0.21,2.838,47.664,0.30646,3.81,-0.7,1,1
S15,parallel,pid_only,5,b,101292,31.30,0.0348,-0.0070,0.20,2.766,47.765,0.30705,3.48,-0.7,1,1
S15,parallel,pid_only,5,b,101392,31.52,0.0317,-0.0073,0.18,2.693,47.865,0.30921,3.17,-0.73,1,1
S15,parallel,pid_only,5,b,101493,31.64,0.0287,-0.0076,0.09,2.774,47.966,0.31039,2.87,-0.76,1,1
S15,parallel,pid_only,5,b,101593,31.74,0.0256,-0.0073,0.07,2.567,48.066,0.31137,2.56,-0.73,1,1
S15,parallel,pid_only,5,b,101693,31.86,0.0226,-0.0076,0.05,2.747,48.166,0.31255,2.26,-0.76,1,1
S15,parallel,pid_only,5,b,101855,32.01,0.0177,-0.0076,0.03,2.777,48.328,0.31402,1.77,-0.76,1,1
S15,parallel,pid_only,5,b,101956,32.04,0.0146,-0.0076,0.12,2.718,48.429,0.31431,1.46,-0.76,1,1
S15,parallel,pid_only,5,b,102063,32.04,0.0113,-0.0076,0.06,3.036,48.536,0.31431,1.13,-0.76,1,1
S15,parallel,pid_only,5,b,102163,31.97,0.0079,-0.0076,0.05,2.930,48.636,0.31363,0.79,-0.76,1,1
S15,parallel,pid_only,5,b,102264,31.72,0.0052,-0.0079,0.02,2.948,48.737,0.31117,0.52,-0.79,1,1
S15,parallel,pid_only,5,b,102365,31.61,0.0021,-0.0079,-0.04,2.854,48.838,0.31009,0.21,-0.79,1,1
S15,parallel,pid_only,5,b,102468,31.61,-0.0003,-0.0079,-0.10,2.733,48.941,0.31009,-0.03,-0.79,1,0
S15,parallel,pid_only,5,s,102569,31.74,-0.0009,-0.0079,-0.09,0.031,49.042,0.31137,-0.09,-0.79,0,0
S15,parallel,pid_only,5,s,102670,32.03,-0.0009,-0.0079,-0.09,0.022,49.143,0.31421,-0.09,-0.79,0,0
S15,parallel,pid_only,5,s,102771,32.69,-0.0009,-0.0079,-0.09,0.034,49.244,0.32069,-0.09,-0.79,0,0
S15,parallel,pid_only,5,s,102872,35.05,-0.0009,-0.0079,-0.09,0.046,49.345,0.34384,-0.09,-0.79,0,0
S15,parallel,pid_only,5,s,102972,36.76,-0.0009,-0.0079,-0.09,0.000,49.445,0.36062,-0.09,-0.79,0,0
S15,parallel,pid_only,5,s,103076,38.62,-0.0009,-0.0079,-0.02,0.689,49.549,0.37886,-0.09,-0.79,0,0
S15,parallel,pid_only,6,f,103177,40.38,0.0009,-0.0079,0.37,2.457,49.65,0.39613,0.09,-0.79,1,0
S15,parallel,pid_only,6,f,103378,43.22,0.0064,-0.0079,0.94,2.930,49.851,0.42399,0.64,-0.79,1,1
S15,parallel,pid_only,6,f,103478,44.87,0.0092,-0.0079,0.99,2.860,49.951,0.44017,0.92,-0.79,1,1
S15,parallel,pid_only,6,f,103578,47.15,0.0116,-0.0079,1.07,2.885,50.051,0.46254,1.16,-0.79,1,1
S15,parallel,pid_only,6,f,103679,50.15,0.0143,-0.0079,1.04,2.732,50.152,0.49197,1.43,-0.79,1,1
S15,parallel,pid_only,6,f,103781,53.88,0.0171,-0.0079,0.90,2.857,50.254,0.52856,1.71,-0.79,1,1
S15,parallel,pid_only,6,f,103882,58.23,0.0198,-0.0082,0.77,2.903,50.355,0.57124,1.98,-0.82,1,1
S15,parallel,pid_only,6,f,103983,62.39,0.0223,-0.0082,0.64,2.906,50.456,0.61205,2.23,-0.82,1,1
S15,parallel,pid_only,6,f,104095,65.91,0.0253,-0.0082,0.41,3.084,50.568,0.64658,2.53,-0.82,1,1
S15,parallel,pid_only,6,f,104196,67.20,0.0281,-0.0082,0.37,3.021,50.669,0.65923,2.81,-0.82,1,1
S15,parallel,pid_only,6,f,104297,66.32,0.0308,-0.0082,0.29,3.130,50.77,0.6506,3.08,-0.82,1,1
S15,parallel,pid_only,6,f,104397,64.05,0.0336,-0.0082,0.24,3.053,50.87,0.62833,3.36,-0.82,1,1
S15,parallel,pid_only,6,f,104497,60.62,0.0360,-0.0079,0.13,3.286,50.97,0.59468,3.6,-0.79,1,1
S15,parallel,pid_only,6,f,104597,53.65,0.0388,-0.0079,0.05,3.215,51.07,0.52631,3.88,-0.79,1,1
S15,parallel,pid_only,6,f,104771,52.07,0.0430,-0.0079,0.10,3.041,51.244,0.51081,4.3,-0.79,1,1
S15,parallel,pid_only,6,f,104896,51.05,0.0464,-0.0079,0.07,3.421,51.369,0.5008,4.64,-0.79,1,1
S15,parallel,pid_only,6,f,104997,50.61,0.0488,-0.0079,0.08,3.236,51.47,0.49648,4.88,-0.79,1,1
S15,parallel,pid_only,6,f,105164,50.64,0.0531,-0.0079,0.01,3.098,51.637,0.49678,5.31,-0.79,1,1
S15,parallel,pid_only,6,f,105266,50.66,0.0555,-0.0079,0.04,3.113,51.739,0.49697,5.55,-0.79,1,1
S15,parallel,pid_only,6,f,105367,50.97,0.0580,-0.0079,0.05,3.037,51.84,0.50002,5.8,-0.79,1,1
S15,parallel,pid_only,6,f,105468,51.22,0.0607,-0.0079,0.05,3.113,51.941,0.50247,6.07,-0.79,1,1
S15,parallel,pid_only,6,f,105568,51.55,0.0632,-0.0079,0.07,3.146,52.041,0.50571,6.32,-0.79,1,1
S15,parallel,pid_only,6,f,105736,51.85,0.0674,-0.0079,0.16,3.147,52.209,0.50865,6.74,-0.79,1,1
S15,parallel,pid_only,6,f,105838,51.96,0.0699,-0.0079,0.14,3.024,52.311,0.50973,6.99,-0.79,1,1
S15,parallel,pid_only,6,f,105939,51.88,0.0723,-0.0079,0.18,2.983,52.412,0.50894,7.23,-0.79,1,1
S15,parallel,pid_only,6,f,106040,51.60,0.0748,-0.0079,0.15,3.117,52.513,0.5062,7.48,-0.79,1,1
S15,parallel,pid_only,6,f,106140,51.05,0.0772,-0.0079,0.08,3.113,52.613,0.5008,7.72,-0.79,1,1
S15,parallel,pid_only,6,f,106241,50.37,0.0797,-0.0079,0.10,2.983,52.714,0.49413,7.97,-0.79,1,1
S15,parallel,pid_only,6,f,106397,48.86,0.0836,-0.0079,0.03,2.934,52.87,0.47932,8.36,-0.79,1,1
S15,parallel,pid_only,6,f,106498,47.39,0.0864,-0.0079,0.02,2.929,52.971,0.4649,8.64,-0.79,1,1
S15,parallel,pid_only,6,f,106599,46.98,0.0888,-0.0079,0.00,3.138,53.072,0.46087,8.88,-0.79,1,1
S15,parallel,pid_only,6,f,106699,46.80,0.0916,-0.0079,-0.01,3.079,53.172,0.45911,9.16,-0.79,1,1
S15,parallel,pid_only,6,f,106867,46.75,0.0958,-0.0079,-0.18,2.897,53.34,0.45862,9.58,-0.79,1,1
S15,parallel,pid_only,6,f,106968,46.79,0.0986,-0.0079,-0.21,2.909,53.441,0.45901,9.86,-0.79,1,1
S15,parallel,pid_only,6,f,107077,47.00,0.1016,-0.0079,-0.23,3.219,53.55,0.46107,10.16,-0.79,1,1
S15,parallel,pid_only,6,f,107177,47.13,0.1041,-0.0079,-0.23,3.067,53.65,0.46235,10.41,-0.79,1,1
S15,parallel,pid_only,6,f,107277,47.24,0.1068,-0.0079,-0.24,2.988,53.75,0.46342,10.68,-0.79,1,1
S15,parallel,pid_only,6,f,107379,47.68,0.1096,-0.0079,-0.25,3.078,53.852,0.46774,10.96,-0.79,1,1
S15,parallel,pid_only,6,f,107480,47.91,0.1120,-0.0079,-0.24,3.037,53.953,0.47,11.2,-0.79,1,1
S15,parallel,pid_only,6,f,107581,48.07,0.1147,-0.0076,-0.27,3.201,54.054,0.47157,11.47,-0.76,1,1
S15,parallel,pid_only,6,f,107681,48.15,0.1169,-0.0076,-0.35,3.208,54.154,0.47235,11.69,-0.76,1,1
S15,parallel,pid_only,6,f,107782,48.06,0.1196,-0.0076,-0.34,3.214,54.255,0.47147,11.96,-0.76,1,1
S15,parallel,pid_only,6,f,107883,47.90,0.1212,-0.0076,-0.33,0.751,54.356,0.4699,12.12,-0.76,1,0
S15,parallel,pid_only,6,s,107984,47.67,0.1215,-0.0076,-0.33,0.791,54.457,0.46764,12.15,-0.76,0,0
S15,parallel,pid_only,6,s,108085,47.38,0.1215,-0.0076,-0.33,0.830,54.558,0.4648,12.15,-0.76,0,0
S15,parallel,pid_only,6,s,108186,46.99,0.1215,-0.0076,-0.33,0.848,54.659,0.46097,12.15,-0.76,0,0
S15,parallel,pid_only,6,s,108287,46.50,0.1215,-0.0076,-0.33,0.843,54.76,0.45616,12.15,-0.76,0,0
S15,parallel,pid_only,6,s,108388,45.86,0.1215,-0.0076,-0.34,0.882,54.861,0.44989,12.15,-0.76,0,0
S15,parallel,pid_only,6,b,108575,44.54,0.1184,-0.0076,-0.24,1.740,55.048,0.43694,11.84,-0.76,1,0
S15,parallel,pid_only,6,b,108677,43.75,0.1157,-0.0079,-0.32,2.542,55.15,0.42919,11.57,-0.79,1,1
S15,parallel,pid_only,6,b,108778,42.48,0.1123,-0.0079,-0.30,2.688,55.251,0.41673,11.23,-0.79,1,1
S15,parallel,pid_only,6,b,108879,40.85,0.1093,-0.0079,-0.37,2.539,55.352,0.40074,10.93,-0.79,1,1
S15,parallel,pid_only,6,b,108979,39.18,0.1062,-0.0082,-0.45,2.627,55.452,0.38436,10.62,-0.82,1,1
S15,parallel,pid_only,6,b,109080,37.68,0.1028,-0.0082,-0.48,2.557,55.553,0.36964,10.28,-0.82,1,1
S15,parallel,pid_only,6,b,109181,36.36,0.0998,-0.0082,-0.47,2.640,55.654,0.35669,9.98,-0.82,1,1
S15,parallel,pid_only,6,b,109282,34.42,0.0967,-0.0085,-0.44,2.568,55.755,0.33766,9.67,-0.85,1,1
S15,parallel,pid_only,6,b,109382,33.41,0.0937,-0.0089,-0.40,2.626,55.855,0.32775,9.37,-0.89,1,1
S15,parallel,pid_only,6,b,109483,32.25,0.0906,-0.0089,-0.32,2.736,55.956,0.31637,9.06,-0.89,1,1
S15,parallel,pid_only,6,b,109585,31.27,0.0876,-0.0089,-0.31,2.765,56.058,0.30676,8.76,-0.89,1,1
S15,parallel,pid_only,6,b,109686,30.63,0.0845,-0.0092,-0.29,2.722,56.159,0.30048,8.45,-0.92,1,1
S15,parallel,pid_only,6,b,109786,30.30,0.0815,-0.0092,-0.34,2.720,56.259,0.29724,8.15,-0.92,1,1
S15,parallel,pid_only,6,b,109887,30.34,0.0784,-0.0092,-0.37,2.724,56.36,0.29764,7.84,-0.92,1,1
S15,parallel,pid_only,6,b,109988,30.48,0.0754,-0.0092,-0.43,2.681,56.461,0.29901,7.54,-0.92,1,1
S15,parallel,pid_only,6,b,110088,30.61,0.0723,-0.0089,-0.44,2.688,56.561,0.30028,7.23,-0.89,1,1
S15,parallel,pid_only,6,b,110189,30.71,0.0696,-0.0092,-0.40,2.703,56.662,0.30127,6.96,-0.92,1,1
S15,parallel,pid_only,6,b,110291,30.78,0.0662,-0.0092,-0.37,2.782,56.764,0.30195,6.62,-0.92,1,1
S15,parallel,pid_only,6,b,110392,30.82,0.0635,-0.0092,-0.26,2.626,56.865,0.30234,6.35,-0.92,1,1
S15,parallel,pid_only,6,b,110493,30.93,0.0601,-0.0092,-0.15,2.736,56.966,0.30342,6.01,-0.92,1,1
