participant,direction,control,cycle,stroke,time_ms,force_g,pos_y_m,pos_x_m,angle_deg,speed_cms,time_s,force_N,pos_y_cm,pos_x_cm,label_moving,label_steady
S03,parallel,pid_only,10,s,151256,39.26,-0.0009,-0.0162,-0.08,0.000,98.209,0.38514,-0.09,-1.62,0,0
S03,parallel,pid_only,10,s,151357,39.40,-0.0009,-0.0162,-0.08,0.015,98.31,0.38651,-0.09,-1.62,0,0
S03,parallel,pid_only,10,s,151457,39.62,-0.0009,-0.0162,-0.08,0.015,98.41,0.38867,-0.09,-1.62,0,0
S03,parallel,pid_only,10,s,151558,39.87,-0.0009,-0.0162,-0.09,0.015,98.511,0.39112,-0.09,-1.62,0,0
S03,orthogonal,ff_pid,1,s,49688,39.23,0.0000,0.0000,0.04,0.000,0.0,0.38485,0.0,0.0,0,0
S03,orthogonal,ff_pid,1,s,49788,39.23,0.0000,0.0000,0.10,0.642,0.1,0.38485,0.0,0.0,0,0
S03,orthogonal,ff_pid,1,f,49896,39.26,0.0021,0.0000,0.14,1.969,0.208,0.38514,0.21,0.0,1,0
S03,orthogonal,ff_pid,1,f,49997,39.62,0.0043,0.0000,0.15,2.686,0.309,0.38867,0.43,0.0,1,1
S03,orthogonal,ff_pid,1,f,50098,40.66,0.0073,0.0000,0.08,2.934,0.41,0.39887,0.73,0.0,1,1
S03,orthogonal,ff_pid,1,f,50199,42.41,0.0101,0.0000,-0.01,2.838,0.511,0.41604,1.01,0.0,1,1
S03,orthogonal,ff_pid,1,f,50299,45.04,0.0131,0.0000,-0.01,2.885,0.611,0.44184,1.31,0.0,1,1
S03,orthogonal,ff_pid,1,f,50400,50.16,0.0159,0.0000,-0.07,2.976,0.712,0.49207,1.59,0.0,1,1
S03,orthogonal,ff_pid,1,f,50518,50.57,0.0195,0.0000,-0.26,3.037,0.83,0.49609,1.95,0.0,1,0
S03,orthogonal,ff_pid,1,s,50621,49.30,0.0208,0.0000,-0.38,0.093,0.933,0.48363,2.08,0.0,0,0
S03,orthogonal,ff_pid,1,s,50721,46.96,0.0208,0.0000,-0.38,0.122,1.033,0.46068,2.08,0.0,0,0
S03,orthogonal,ff_pid,1,s,50822,41.93,0.0208,0.0000,-0.38,0.123,1.134,0.41133,2.08,0.0,0,0
S03,orthogonal,ff_pid,1,s,50922,40.52,0.0208,0.0000,-0.38,0.082,1.234,0.3975,2.08,0.0,0,0
S03,orthogonal,ff_pid,1,s,51023,39.92,0.0208,0.0000,-0.38,0.061,1.335,0.39162,2.08,0.0,0,0
S03,orthogonal,ff_pid,1,s,51123,39.62,0.0208,0.0000,-0.38,0.138,1.435,0.38867,2.08,0.0,0,0
S03,orthogonal,ff_pid,1,b,51224,39.30,0.0195,0.0000,-0.43,2.077,1.536,0.38553,1.95,0.0,1,0
S03,orthogonal,ff_pid,1,b,51396,38.74,0.0143,0.0000,-0.27,3.131,1.708,0.38004,1.43,0.0,1,1
S03,orthogonal,ff_pid,1,b,51497,38.31,0.0113,0.0000,-0.19,2.951,1.809,0.37582,1.13,0.0,1,1
S03,orthogonal,ff_pid,1,b,51597,37.77,0.0082,0.0000,-0.16,2.876,1.909,0.37052,0.82,0.0,1,1
S03,orthogonal,ff_pid,1,b,51697,36.62,0.0055,0.0000,-0.13,2.810,2.009,0.35924,0.55,0.0,1,1
S03,orthogonal,ff_pid,1,b,51797,36.14,0.0024,0.0000,-0.12,2.936,2.109,0.35453,0.24,0.0,1,1
S03,orthogonal,ff_pid,1,b,51903,35.85,-0.0003,0.0000,-0.21,2.962,2.215,0.35169,-0.03,0.0,1,0
S03,orthogonal,ff_pid,1,s,52003,35.66,-0.0009,0.0000,-0.21,0.102,2.315,0.34982,-0.09,0.0,0,0
S03,orthogonal,ff_pid,1,s,52103,35.47,-0.0009,0.0000,-0.21,0.076,2.415,0.34796,-0.09,0.0,0,0
S03,orthogonal,ff_pid,1,s,52204,35.35,-0.0009,0.0000,-0.21,0.065,2.516,0.34678,-0.09,0.0,0,0
S03,orthogonal,ff_pid,1,s,52306,35.35,-0.0009,0.0000,-0.21,0.098,2.618,0.34678,-0.09,0.0,0,0
S03,orthogonal,ff_pid,1,s,52409,35.40,-0.0009,0.0000,-0.21,0.000,2.721,0.34727,-0.09,0.0,0,0
S03,orthogonal,ff_pid,1,s,52509,35.51,-0.0009,0.0000,-0.21,0.043,2.821,0.34835,-0.09,0.0,0,0
S03,orthogonal,ff_pid,2,f,52609,35.57,0.0006,0.0000,-0.04,2.320,2.921,0.34894,0.06,0.0,1,0
S03,orthogonal,ff_pid,2,f,52722,36.05,0.0037,0.0000,-0.08,2.899,3.034,0.35365,0.37,0.0,1,1
S03,orthogonal,ff_pid,2,f,52823,36.05,0.0067,0.0000,-0.04,2.884,3.135,0.35365,0.67,0.0,1,1
S03,orthogonal,ff_pid,2,f,52923,39.55,0.0095,0.0000,-0.06,2.963,3.235,0.38799,0.95,0.0,1,1
S03,orthogonal,ff_pid,2,f,53077,43.23,0.0137,0.0000,-0.01,2.948,3.389,0.42409,1.37,0.0,1,1
S03,orthogonal,ff_pid,2,f,53223,46.53,0.0180,0.0000,-0.17,2.930,3.535,0.45646,1.8,0.0,1,1
S03,orthogonal,ff_pid,2,f,53376,50.03,0.0223,0.0000,-0.27,0.000,3.688,0.49079,2.23,0.0,1,0
S03,orthogonal,ff_pid,2,s,53476,49.19,0.0229,0.0000,-0.32,0.078,3.788,0.48255,2.29,0.0,0,0
S03,orthogonal,ff_pid,2,s,53576,46.64,0.0229,0.0000,-0.32,0.097,3.888,0.45754,2.29,0.0,0,0
S03,orthogonal,ff_pid,2,s,53676,44.33,0.0229,0.0000,-0.32,0.076,3.988,0.43488,2.29,0.0,0,0
S03,orthogonal,ff_pid,2,s,53777,40.93,0.0229,0.0000,-0.32,0.092,4.089,0.40152,2.29,0.0,0,0
S03,orthogonal,ff_pid,2,s,53877,40.14,0.0229,0.0000,-0.32,0.123,4.189,0.39377,2.29,0.0,0,0
S03,orthogonal,ff_pid,2,s,53977,39.59,0.0229,0.0000,-0.32,0.093,4.289,0.38838,2.29,0.0,0,0
S03,orthogonal,ff_pid,2,b,54078,39.11,0.0211,0.0000,-0.43,2.380,4.39,0.38367,2.11,0.0,1,0
S03,orthogonal,ff_pid,2,b,54258,38.60,0.0159,-0.0003,-0.09,2.935,4.57,0.37867,1.59,-0.03,1,1
S03,orthogonal,ff_pid,2,b,54359,38.20,0.0131,-0.0003,-0.12,2.889,4.671,0.37474,1.31,-0.03,1,1
S03,orthogonal,ff_pid,2,b,54550,37.25,0.0073,-0.0006,-0.01,2.810,4.862,0.36542,0.73,-0.06,1,1
S03,orthogonal,ff_pid,2,b,54650,36.61,0.0043,-0.0006,-0.02,2.873,4.962,0.35914,0.43,-0.06,1,1
S03,orthogonal,ff_pid,2,b,54751,36.00,0.0012,-0.0006,-0.07,2.979,5.063,0.35316,0.12,-0.06,1,0
S03,orthogonal,ff_pid,2,s,54851,35.66,-0.0006,-0.0009,-0.14,0.093,5.163,0.34982,-0.06,-0.09,0,0
S03,orthogonal,ff_pid,2,s,54951,35.45,-0.0006,-0.0009,-0.14,0.031,5.263,0.34776,-0.06,-0.09,0,0
S03,orthogonal,ff_pid,2,s,55052,35.33,-0.0006,-0.0009,-0.14,0.015,5.364,0.34659,-0.06,-0.09,0,0
S03,orthogonal,ff_pid,2,s,55154,35.39,-0.0006,-0.0009,-0.14,0.061,5.466,0.34718,-0.06,-0.09,0,0
S03,orthogonal,ff_pid,2,s,55254,35.50,-0.0006,-0.0009,-0.14,0.068,5.566,0.34825,-0.06,-0.09,0,0
S03,orthogonal,ff_pid,2,s,55355,35.59,-0.0006,-0.0009,-0.14,0.061,5.667,0.34914,-0.06,-0.09,0,0
S03,orthogonal,ff_pid,3,f,55455,35.70,0.0000,-0.0009,-0.06,1.633,5.767,0.35022,0.0,-0.09,1,0
S03,orthogonal,ff_pid,3,f,55555,35.78,0.0021,-0.0006,0.10,2.580,5.867,0.351,0.21,-0.06,1,1
S03,orthogonal,ff_pid,3,f,55656,36.02,0.0049,-0.0006,0.07,2.823,5.968,0.35336,0.49,-0.06,1,1
S03,orthogonal,ff_pid,3,f,55756,38.51,0.0079,-0.0006,0.02,2.915,6.068,0.37778,0.79,-0.06,1,1
S03,orthogonal,ff_pid,3,f,55857,38.51,0.0107,-0.0006,0.00,2.917,6.169,0.37778,1.07,-0.06,1,1
S03,orthogonal,ff_pid,3,f,55959,44.66,0.0137,-0.0006,0.00,2.945,6.271,0.43811,1.37,-0.06,1,1
S03,orthogonal,ff_pid,3,f,56060,47.95,0.0165,-0.0006,-0.13,2.930,6.372,0.47039,1.65,-0.06,1,1
S03,orthogonal,ff_pid,3,f,56161,49.98,0.0195,-0.0006,-0.16,3.022,6.473,0.4903,1.95,-0.06,1,0
S03,orthogonal,ff_pid,3,s,56262,50.14,0.0211,-0.0006,-0.24,0.123,6.574,0.49187,2.11,-0.06,0,0
S03,orthogonal,ff_pid,3,s,56362,48.65,0.0211,-0.0006,-0.24,0.108,6.674,0.47726,2.11,-0.06,0,0
S03,orthogonal,ff_pid,3,s,56463,43.14,0.0211,-0.0006,-0.24,0.138,6.775,0.4232,2.11,-0.06,0,0
S03,orthogonal,ff_pid,3,s,56564,40.79,0.0211,-0.0006,-0.24,0.138,6.876,0.40015,2.11,-0.06,0,0
S03,orthogonal,ff_pid,3,s,56664,39.27,0.0211,-0.0006,-0.24,0.183,6.976,0.38524,2.11,-0.06,0,0
S03,orthogonal,ff_pid,3,s,56765,38.37,0.0211,-0.0006,-0.24,0.183,7.077,0.37641,2.11,-0.06,0,0
S03,orthogonal,ff_pid,3,b,56865,37.84,0.0201,-0.0006,-0.29,1.816,7.177,0.37121,2.01,-0.06,1,0
S03,orthogonal,ff_pid,3,b,56966,37.66,0.0174,-0.0009,-0.25,2.930,7.278,0.36944,1.74,-0.09,1,1
S03,orthogonal,ff_pid,3,b,57068,38.03,0.0143,-0.0009,-0.15,2.884,7.38,0.37307,1.43,-0.09,1,1
S03,orthogonal,ff_pid,3,b,57168,37.92,0.0113,-0.0009,-0.13,2.914,7.48,0.372,1.13,-0.09,1,1
S03,orthogonal,ff_pid,3,b,57271,37.70,0.0085,-0.0009,-0.06,2.809,7.583,0.36984,0.85,-0.09,1,1
S03,orthogonal,ff_pid,3,b,57374,37.33,0.0055,-0.0012,-0.07,2.917,7.686,0.36621,0.55,-0.12,1,1
S03,orthogonal,ff_pid,3,b,57515,36.13,0.0012,-0.0015,-0.32,3.002,7.827,0.35444,0.12,-0.15,1,0
S03,orthogonal,ff_pid,3,s,57615,35.88,-0.0006,-0.0015,-0.34,0.199,7.927,0.35198,-0.06,-0.15,0,0
S03,orthogonal,ff_pid,3,s,57715,35.63,-0.0006,-0.0015,-0.34,0.093,8.027,0.34953,-0.06,-0.15,0,0
S03,orthogonal,ff_pid,3,s,57818,35.42,-0.0006,-0.0015,-0.34,0.034,8.13,0.34747,-0.06,-0.15,0,0
S03,orthogonal,ff_pid,3,s,57918,35.40,-0.0006,-0.0015,-0.34,0.031,8.23,0.34727,-0.06,-0.15,0,0
S03,orthogonal,ff_pid,3,s,58020,35.62,-0.0006,-0.0015,-0.34,0.031,8.332,0.34943,-0.06,-0.15,0,0
S03,orthogonal,ff_pid,3,s,58120,35.85,-0.0006,-0.0015,-0.34,0.034,8.432,0.35169,-0.06,-0.15,0,0
S03,orthogonal,ff_pid,4,f,58220,36.09,0.0000,-0.0015,-0.22,1.862,8.532,0.35404,0.0,-0.15,1,0
S03,orthogonal,ff_pid,4,f,58320,36.21,0.0024,-0.0015,-0.05,2.777,8.632,0.35522,0.24,-0.15,1,1
S03,orthogonal,ff_pid,4,f,58424,36.51,0.0055,-0.0015,-0.03,2.780,8.736,0.35816,0.55,-0.15,1,1
S03,orthogonal,ff_pid,4,f,58525,37.39,0.0082,-0.0015,-0.03,2.915,8.837,0.3668,0.82,-0.15,1,1
S03,orthogonal,ff_pid,4,f,58629,42.00,0.0113,-0.0012,0.00,2.946,8.941,0.41202,1.13,-0.12,1,1
S03,orthogonal,ff_pid,4,f,58732,45.43,0.0143,-0.0012,-0.02,3.052,9.044,0.44567,1.43,-0.12,1,1
S03,orthogonal,ff_pid,4,f,58836,48.50,0.0174,-0.0012,-0.12,2.899,9.148,0.47578,1.74,-0.12,1,1
S03,orthogonal,ff_pid,4,f,58941,50.15,0.0204,-0.0012,-0.16,3.037,9.253,0.49197,2.04,-0.12,1,0
S03,orthogonal,ff_pid,4,s,59044,49.87,0.0208,-0.0012,-0.21,0.123,9.356,0.48922,2.08,-0.12,0,0
S03,orthogonal,ff_pid,4,s,59145,45.34,0.0208,-0.0012,-0.21,0.122,9.457,0.44479,2.08,-0.12,0,0
S03,orthogonal,ff_pid,4,s,59245,42.64,0.0208,-0.0012,-0.21,0.153,9.557,0.4183,2.08,-0.12,0,0
S03,orthogonal,ff_pid,4,s,59345,40.65,0.0208,-0.0012,-0.21,0.168,9.657,0.39878,2.08,-0.12,0,0
S03,orthogonal,ff_pid,4,s,59446,39.58,0.0208,-0.0012,-0.21,0.000,9.758,0.38828,2.08,-0.12,0,0
S03,orthogonal,ff_pid,4,s,59546,39.06,0.0208,-0.0012,-0.21,0.076,9.858,0.38318,2.08,-0.12,0,0
S03,orthogonal,ff_pid,4,b,59646,38.60,0.0186,-0.0012,-0.30,2.274,9.958,0.37867,1.86,-0.12,1,0
S03,orthogonal,ff_pid,4,b,59747,38.08,0.0159,-0.0012,-0.18,3.128,10.059,0.37356,1.59,-0.12,1,1
S03,orthogonal,ff_pid,4,b,59848,37.72,0.0128,-0.0012,-0.15,2.915,10.16,0.37003,1.28,-0.12,1,1
S03,orthogonal,ff_pid,4,b,59948,37.33,0.0098,-0.0012,-0.13,2.686,10.26,0.36621,0.98,-0.12,1,1
S03,orthogonal,ff_pid,4,b,60050,36.98,0.0067,-0.0015,-0.15,2.670,10.362,0.36277,0.67,-0.15,1,1
S03,orthogonal,ff_pid,4,b,60154,36.55,0.0037,-0.0015,-0.16,2.963,10.466,0.35856,0.37,-0.15,1,1
S03,orthogonal,ff_pid,4,b,60257,36.12,0.0006,-0.0015,-0.18,2.778,10.569,0.35434,0.06,-0.15,1,0
S03,orthogonal,ff_pid,4,s,60357,35.71,-0.0006,-0.0015,-0.25,0.000,10.669,0.35032,-0.06,-0.15,0,0
S03,orthogonal,ff_pid,4,s,60459,35.59,-0.0006,-0.0015,-0.25,0.046,10.771,0.34914,-0.06,-0.15,0,0
S03,orthogonal,ff_pid,4,s,60561,35.61,-0.0006,-0.0015,-0.25,0.048,10.873,0.34933,-0.06,-0.15,0,0
S03,orthogonal,ff_pid,4,s,60664,35.73,-0.0006,-0.0015,-0.25,0.048,10.976,0.35051,-0.06,-0.15,0,0
S03,orthogonal,ff_pid,4,s,60767,35.92,-0.0006,-0.0015,-0.25,0.138,11.079,0.35238,-0.06,-0.15,0,0
S03,orthogonal,ff_pid,4,s,60868,36.14,-0.0006,-0.0015,-0.25,0.034,11.18,0.35453,-0.06,-0.15,0,0
S03,orthogonal,ff_pid,5,f,60971,36.49,0.0006,-0.0015,-0.07,1.907,11.283,0.35797,0.06,-0.15,1,0
S03,orthogonal,ff_pid,5,f,61071,36.60,0.0034,-0.0015,0.03,2.792,11.383,0.35905,0.34,-0.15,1,1
S03,orthogonal,ff_pid,5,f,61172,37.03,0.0061,-0.0015,0.04,2.793,11.484,0.36326,0.61,-0.15,1,1
S03,orthogonal,ff_pid,5,f,61272,38.30,0.0092,-0.0015,0.03,2.931,11.584,0.37572,0.92,-0.15,1,1
S03,orthogonal,ff_pid,5,f,61372,40.56,0.0119,-0.0015,0.05,3.006,11.684,0.39789,1.19,-0.15,1,1
S03,orthogonal,ff_pid,5,f,61475,47.14,0.0146,-0.0015,-0.03,2.930,11.787,0.46244,1.46,-0.15,1,1
S03,orthogonal,ff_pid,5,f,61640,48.64,0.0192,-0.0015,-0.13,2.930,11.952,0.47716,1.92,-0.15,1,0
S03,orthogonal,ff_pid,5,s,61740,48.47,0.0214,-0.0015,-0.20,0.126,12.052,0.47549,2.14,-0.15,0,0
S03,orthogonal,ff_pid,5,s,61842,47.17,0.0214,-0.0015,-0.21,0.122,12.154,0.46274,2.14,-0.15,0,0
S03,orthogonal,ff_pid,5,s,61943,44.83,0.0214,-0.0015,-0.21,0.183,12.255,0.43978,2.14,-0.15,0,0
S03,orthogonal,ff_pid,5,s,62043,41.91,0.0214,-0.0015,-0.21,0.111,12.355,0.41114,2.14,-0.15,0,0
S03,orthogonal,ff_pid,5,s,62144,40.46,0.0214,-0.0015,-0.21,0.108,12.456,0.39691,2.14,-0.15,0,0
S03,orthogonal,ff_pid,5,s,62245,39.72,0.0214,-0.0015,-0.21,0.078,12.557,0.38965,2.14,-0.15,0,0
S03,orthogonal,ff_pid,5,b,62365,39.02,0.0208,-0.0015,0.01,0.565,12.677,0.38279,2.08,-0.15,1,0
S03,orthogonal,ff_pid,5,b,62466,38.70,0.0189,-0.0015,-0.05,2.230,12.778,0.37965,1.89,-0.15,1,1
S03,orthogonal,ff_pid,5,b,62567,38.60,0.0162,-0.0015,-0.07,2.976,12.879,0.37867,1.62,-0.15,1,1
S03,orthogonal,ff_pid,5,b,62719,38.07,0.0113,-0.0015,-0.26,3.190,13.031,0.37347,1.13,-0.15,1,1
S03,orthogonal,ff_pid,5,b,62819,37.78,0.0082,-0.0015,-0.20,2.976,13.131,0.37062,0.82,-0.15,1,1
S03,orthogonal,ff_pid,5,b,62919,37.21,0.0055,-0.0015,-0.23,2.976,13.231,0.36503,0.55,-0.15,1,1
S03,orthogonal,ff_pid,5,b,63074,36.13,0.0009,-0.0018,-0.04,3.069,13.386,0.35444,0.09,-0.18,1,0
S03,orthogonal,ff_pid,5,s,63174,35.91,-0.0006,-0.0018,-0.14,0.111,13.486,0.35228,-0.06,-0.18,0,0
S03,orthogonal,ff_pid,5,s,63274,35.69,-0.0006,-0.0018,-0.14,0.061,13.586,0.35012,-0.06,-0.18,0,0
S03,orthogonal,ff_pid,5,s,63377,35.60,-0.0006,-0.0018,-0.14,0.065,13.689,0.34924,-0.06,-0.18,0,0
S03,orthogonal,ff_pid,5,s,63479,35.84,-0.0006,-0.0018,-0.14,0.046,13.791,0.35159,-0.06,-0.18,0,0
S03,orthogonal,ff_pid,5,s,63579,36.05,-0.0006,-0.0018,-0.14,0.108,13.891,0.35365,-0.06,-0.18,0,0
S03,orthogonal,ff_pid,5,s,63679,36.34,-0.0006,-0.0018,-0.14,0.065,13.991,0.3565,-0.06,-0.18,0,0
S03,orthogonal,ff_pid,6,f,63779,36.60,0.0000,-0.0018,-0.03,1.740,14.091,0.35905,0.0,-0.18,1,0
S03,orthogonal,ff_pid,6,f,63879,36.75,0.0021,-0.0018,0.10,2.838,14.191,0.36052,0.21,-0.18,1,1
S03,orthogonal,ff_pid,6,f,63980,36.94,0.0049,-0.0018,0.10,2.838,14.292,0.36238,0.49,-0.18,1,1
S03,orthogonal,ff_pid,6,f,64084,39.21,0.0079,-0.0018,0.05,2.762,14.396,0.38465,0.79,-0.18,1,1
S03,orthogonal,ff_pid,6,f,64185,41.81,0.0107,-0.0018,0.07,2.977,14.497,0.41016,1.07,-0.18,1,1
S03,orthogonal,ff_pid,6,f,64288,45.21,0.0137,-0.0018,-0.01,2.914,14.6,0.44351,1.37,-0.18,1,1
S03,orthogonal,ff_pid,6,f,64389,48.45,0.0168,-0.0018,-0.10,3.067,14.701,0.47529,1.68,-0.18,1,1
S03,orthogonal,ff_pid,6,f,64494,50.35,0.0195,-0.0018,-0.17,3.007,14.806,0.49393,1.95,-0.18,1,0
S03,orthogonal,ff_pid,6,s,64595,48.93,0.0214,-0.0018,-0.21,0.171,14.907,0.48,2.14,-0.18,0,0
S03,orthogonal,ff_pid,6,s,64695,46.24,0.0214,-0.0018,-0.21,0.138,15.007,0.45361,2.14,-0.18,0,0
S03,orthogonal,ff_pid,6,s,64795,43.46,0.0214,-0.0018,-0.22,0.107,15.107,0.42634,2.14,-0.18,0,0
S03,orthogonal,ff_pid,6,s,64896,41.37,0.0214,-0.0018,-0.21,0.107,15.208,0.40584,2.14,-0.18,0,0
S03,orthogonal,ff_pid,6,s,64996,39.99,0.0214,-0.0018,-0.21,0.122,15.308,0.3923,2.14,-0.18,0,0
S03,orthogonal,ff_pid,6,s,65096,39.19,0.0214,-0.0018,-0.21,0.111,15.408,0.38445,2.14,-0.18,0,0
S03,orthogonal,ff_pid,6,b,65197,38.34,0.0204,-0.0018,-0.30,2.000,15.509,0.37612,2.04,-0.18,1,0
S03,orthogonal,ff_pid,6,b,65298,38.35,0.0174,-0.0018,-0.27,2.930,15.61,0.37621,1.74,-0.18,1,1
S03,orthogonal,ff_pid,6,b,65398,38.43,0.0146,-0.0021,-0.17,3.009,15.71,0.377,1.46,-0.21,1,1
S03,orthogonal,ff_pid,6,b,65501,38.23,0.0116,-0.0021,-0.17,2.917,15.813,0.37504,1.16,-0.21,1,1
S03,orthogonal,ff_pid,6,b,65604,37.95,0.0085,-0.0021,-0.18,2.900,15.916,0.37229,0.85,-0.21,1,1
S03,orthogonal,ff_pid,6,b,65707,37.60,0.0055,-0.0021,-0.21,2.827,16.019,0.36886,0.55,-0.21,1,1
S03,orthogonal,ff_pid,6,b,65810,36.39,0.0024,-0.0021,-0.20,2.932,16.122,0.35699,0.24,-0.21,1,0
S03,orthogonal,ff_pid,6,s,66016,36.02,-0.0009,-0.0024,-0.20,0.252,16.328,0.35336,-0.09,-0.24,0,0
S03,orthogonal,ff_pid,6,s,66118,35.93,-0.0009,-0.0024,-0.20,0.141,16.43,0.35247,-0.09,-0.24,0,0
S03,orthogonal,ff_pid,6,s,66221,35.92,-0.0009,-0.0024,-0.20,0.122,16.533,0.35238,-0.09,-0.24,0,0
S03,orthogonal,ff_pid,6,s,66323,36.13,-0.0009,-0.0024,-0.19,0.092,16.635,0.35444,-0.09,-0.24,0,0
S03,orthogonal,ff_pid,6,s,66424,36.34,-0.0009,-0.0024,-0.19,0.043,16.736,0.3565,-0.09,-0.24,0,0
S03,orthogonal,ff_pid,6,s,66524,36.56,-0.0009,-0.0024,-0.19,0.000,16.836,0.35865,-0.09,-0.24,0,0
S03,orthogonal,ff_pid,6,s,66628,36.75,-0.0009,-0.0024,-0.18,0.082,16.94,0.36052,-0.09,-0.24,0,0
S03,orthogonal,ff_pid,7,f,66731,36.89,0.0009,-0.0024,0.04,2.533,17.043,0.36189,0.09,-0.24,1,0
S03,orthogonal,ff_pid,7,f,66835,37.01,0.0037,-0.0024,0.08,2.901,17.147,0.36307,0.37,-0.24,1,1
S03,orthogonal,ff_pid,7,f,66937,38.53,0.0067,-0.0024,0.05,2.793,17.249,0.37798,0.67,-0.24,1,1
S03,orthogonal,ff_pid,7,f,67041,40.64,0.0095,-0.0024,0.06,2.978,17.353,0.39868,0.95,-0.24,1,1
S03,orthogonal,ff_pid,7,f,67144,43.63,0.0125,-0.0024,0.01,2.884,17.456,0.42801,1.25,-0.24,1,1
S03,orthogonal,ff_pid,7,f,67248,47.08,0.0156,-0.0024,-0.10,2.960,17.56,0.46185,1.56,-0.24,1,1
S03,orthogonal,ff_pid,7,f,67351,50.02,0.0186,-0.0021,-0.17,2.931,17.663,0.4907,1.86,-0.21,1,0
S03,orthogonal,ff_pid,7,s,67453,50.33,0.0211,-0.0021,-0.20,0.231,17.765,0.49374,2.11,-0.21,0,0
S03,orthogonal,ff_pid,7,s,67553,48.13,0.0211,-0.0021,-0.20,0.137,17.865,0.47216,2.11,-0.21,0,0
S03,orthogonal,ff_pid,7,s,67654,45.14,0.0211,-0.0021,-0.20,0.122,17.966,0.44282,2.11,-0.21,0,0
S03,orthogonal,ff_pid,7,s,67754,42.20,0.0211,-0.0021,-0.20,0.093,18.066,0.41398,2.11,-0.21,0,0
S03,orthogonal,ff_pid,7,s,67854,40.11,0.0211,-0.0021,-0.20,0.138,18.166,0.39348,2.11,-0.21,0,0
S03,orthogonal,ff_pid,7,s,67955,38.97,0.0211,-0.0021,-0.20,0.169,18.267,0.3823,2.11,-0.21,0,0
S03,orthogonal,ff_pid,7,b,68055,37.85,0.0204,-0.0021,-0.26,1.529,18.367,0.37131,2.04,-0.21,1,0
S03,orthogonal,ff_pid,7,b,68155,37.88,0.0180,-0.0021,-0.29,2.886,18.467,0.3716,1.8,-0.21,1,1
S03,orthogonal,ff_pid,7,b,68257,38.28,0.0150,-0.0024,-0.19,2.793,18.569,0.37553,1.5,-0.24,1,1
S03,orthogonal,ff_pid,7,b,68398,37.99,0.0107,-0.0027,-0.32,2.765,18.71,0.37268,1.07,-0.27,1,1
S03,orthogonal,ff_pid,7,b,68504,37.99,0.0076,-0.0027,-0.29,2.783,18.816,0.37268,0.76,-0.27,1,1
S03,orthogonal,ff_pid,7,b,68610,37.67,0.0046,-0.0027,-0.19,2.842,18.922,0.36954,0.46,-0.27,1,1
S03,orthogonal,ff_pid,7,b,68736,36.21,0.0009,-0.0031,-0.27,2.998,19.048,0.35522,0.09,-0.31,1,0
S03,orthogonal,ff_pid,7,s,68837,36.21,-0.0009,-0.0031,-0.24,0.137,19.149,0.35522,-0.09,-0.31,0,0
S03,orthogonal,ff_pid,7,s,68937,35.72,-0.0009,-0.0031,-0.23,0.089,19.249,0.35041,-0.09,-0.31,0,0
S03,orthogonal,ff_pid,7,s,69039,35.71,-0.0009,-0.0031,-0.24,0.076,19.351,0.35032,-0.09,-0.31,0,0
S03,orthogonal,ff_pid,7,s,69139,35.84,-0.0009,-0.0031,-0.23,0.055,19.451,0.35159,-0.09,-0.31,0,0
S03,orthogonal,ff_pid,7,s,69241,36.03,-0.0009,-0.0031,-0.23,0.015,19.553,0.35345,-0.09,-0.31,0,0
S03,orthogonal,ff_pid,7,s,69342,36.31,-0.0009,-0.0031,-0.24,0.015,19.654,0.3562,-0.09,-0.31,0,0
S03,orthogonal,ff_pid,8,f,69460,36.84,-0.0006,-0.0031,-0.40,0.444,19.772,0.3614,-0.06,-0.31,1,0
S03,orthogonal,ff_pid,8,f,69560,37.07,0.0006,-0.0031,-0.20,2.092,19.872,0.36366,0.06,-0.31,1,1
S03,orthogonal,ff_pid,8,f,69660,37.59,0.0031,-0.0031,-0.04,2.917,19.972,0.36876,0.31,-0.31,1,1
S03,orthogonal,ff_pid,8,f,69760,38.46,0.0061,-0.0027,0.01,2.869,20.072,0.37729,0.61,-0.27,1,1
S03,orthogonal,ff_pid,8,f,69860,40.01,0.0092,-0.0031,0.06,3.037,20.172,0.3925,0.92,-0.31,1,1
S03,orthogonal,ff_pid,8,f,69980,43.28,0.0128,-0.0031,-0.13,3.113,20.292,0.42458,1.28,-0.31,1,1
S03,orthogonal,ff_pid,8,f,70081,46.77,0.0159,-0.0027,-0.09,3.082,20.393,0.45881,1.59,-0.27,1,1
S03,orthogonal,ff_pid,8,f,70231,49.06,0.0198,-0.0027,0.03,3.128,20.543,0.48128,1.98,-0.27,1,0
S03,orthogonal,ff_pid,8,s,70334,49.72,0.0214,-0.0027,0.04,0.171,20.646,0.48775,2.14,-0.27,0,0
S03,orthogonal,ff_pid,8,s,70435,49.17,0.0214,-0.0027,0.04,0.153,20.747,0.48236,2.14,-0.27,0,0
S03,orthogonal,ff_pid,8,s,70535,46.60,0.0214,-0.0027,0.04,0.126,20.847,0.45715,2.14,-0.27,0,0
S03,orthogonal,ff_pid,8,s,70636,43.38,0.0214,-0.0027,0.04,0.130,20.948,0.42556,2.14,-0.27,0,0
S03,orthogonal,ff_pid,8,s,70736,39.66,0.0214,-0.0027,0.04,0.116,21.048,0.38906,2.14,-0.27,0,0
S03,orthogonal,ff_pid,8,s,70836,38.86,0.0214,-0.0027,0.04,0.102,21.148,0.38122,2.14,-0.27,0,0
